name	intensity-avg	volume
Left-Lateral-Ventricle	19.408	11670.0
Left-Inf-Lat-Vent	35.2632	407.0
Left-Cerebellum-White-Matter	83.7028	14353.7
Left-Cerebellum-Cortex	54.2957	62675.7
Left-Thalamus-Proper	79.7536	7780.4
Left-Caudate	67.3208	4336.6
Left-Putamen	74.4815	5827.7
Left-Pallidum	91.6712	1887.3
3rd-Ventricle	27.3051	1055.0
4th-Ventricle	19.8988	2949.0
Brain-Stem	82.1246	22431.9
Left-Hippocampus	56.8184	4261.0
Left-Amygdala	56.4905	1682.2
CSF	34.6748	1187.7
Left-Accumbens-area	64.1863	890.7
Left-VentralDC	87.8864	4441.3
Left-vessel	45.7037	36.7
Left-choroid-plexus	43.4659	727.3
Right-Lateral-Ventricle	23.4157	7712.0
Right-Inf-Lat-Vent	43.5408	235.6
Right-Cerebellum-White-Matter	85.0145	13254.2
Right-Cerebellum-Cortex	53.8914	60830.9
Right-Thalamus-Proper	80.6831	7613.5
Right-Caudate	68.465	4433.4
Right-Putamen	74.8241	5637.1
Right-Pallidum	92.2885	1868.9
Right-Hippocampus	57.173	4381.8
Right-Amygdala	57.0595	1651.2
Right-Accumbens-area	66.5846	759.9
Right-VentralDC	87.6834	4185.5
Right-vessel	46.6667	31.5
Right-choroid-plexus	45.7037	689.2
5th-Ventricle	0.0	0.0
WM-hypointensities	64.6104	1087.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.9118	159.1
CC_Posterior	98.2465	1071.0
CC_Mid_Posterior	89.5487	546.4
CC_Central	95.4847	448.6
CC_Mid_Anterior	96.2159	493.3
CC_Anterior	99.1898	1085.1
