name	intensity-avg	volume
Left-Lateral-Ventricle	22.3406	5561.6
Left-Inf-Lat-Vent	38.6951	373.7
Left-Cerebellum-White-Matter	85.5973	13984.2
Left-Cerebellum-Cortex	56.1453	56973.4
Left-Thalamus-Proper	82.2165	7244.7
Left-Caudate	67.9864	3629.5
Left-Putamen	73.3353	4537.5
Left-Pallidum	92.1448	1742.3
3rd-Ventricle	27.5247	976.9
4th-Ventricle	18.8723	1901.2
Brain-Stem	82.36200000000001	20693.1
Left-Hippocampus	59.4601	4146.9
Left-Amygdala	54.3902	1359.9
CSF	32.4653	928.3
Left-Accumbens-area	60.7814	835.7
Left-VentralDC	87.0049	3995.0
Left-vessel	46.9412	29.7
Left-choroid-plexus	50.8502	438.3
Right-Lateral-Ventricle	20.2033	5269.3
Right-Inf-Lat-Vent	27.9024	358.8
Right-Cerebellum-White-Matter	84.8664	12749.4
Right-Cerebellum-Cortex	53.8316	55154.7
Right-Thalamus-Proper	79.468	6840.7
Right-Caudate	66.2442	3872.1
Right-Putamen	72.6928	4517.3
Right-Pallidum	92.6919	1672.1
Right-Hippocampus	57.5285	4264.4
Right-Amygdala	55.3142	1604.8
Right-Accumbens-area	61.2456	645.9
Right-VentralDC	87.0812	3802.5
Right-vessel	52.5625	27.3
Right-choroid-plexus	49.1863	707.2
5th-Ventricle	0.0	0.0
WM-hypointensities	65.4972	644.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.9493	162.0
CC_Posterior	102.568	922.5
CC_Mid_Posterior	94.5833	512.5
CC_Central	93.5617	781.9
CC_Mid_Anterior	91.5294	799.9
CC_Anterior	100.8656	860.4
