name	intensity-avg	volume
Left-Lateral-Ventricle	15.0951	12277.9
Left-Inf-Lat-Vent	34.3324	382.4
Left-Cerebellum-White-Matter	85.581	12946.6
Left-Cerebellum-Cortex	54.497	56932.9
Left-Thalamus-Proper	84.8511	6593.1
Left-Caudate	70.0419	3432.4
Left-Putamen	76.9843	5493.2
Left-Pallidum	96.0604	1588.8
3rd-Ventricle	23.7213	1102.2
4th-Ventricle	18.7521	1811.2
Brain-Stem	85.0571	20468.7
Left-Hippocampus	59.1439	3873.0
Left-Amygdala	58.0787	1512.8
CSF	29.963	1106.0
Left-Accumbens-area	66.1319	622.6
Left-VentralDC	90.3456	3745.6
Left-vessel	55.4286	46.0
Left-choroid-plexus	45.8981	675.0
Right-Lateral-Ventricle	14.2627	14322.8
Right-Inf-Lat-Vent	28.1333	347.3
Right-Cerebellum-White-Matter	85.3875	13075.2
Right-Cerebellum-Cortex	53.5814	56472.6
Right-Thalamus-Proper	84.1231	6355.3
Right-Caudate	68.6361	3639.5
Right-Putamen	75.6945	5378.9
Right-Pallidum	95.3902	1513.2
Right-Hippocampus	57.4371	3832.4
Right-Amygdala	57.8976	1529.5
Right-Accumbens-area	67.7461	538.7
Right-VentralDC	89.939	3643.3
Right-vessel	44.931000000000004	39.1
Right-choroid-plexus	44.2418	790.3
5th-Ventricle	0.0	0.0
WM-hypointensities	67.1316	1549.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.7434	172.6
CC_Posterior	105.3964	887.1
CC_Mid_Posterior	91.7193	384.0
CC_Central	97.8433	360.5
CC_Mid_Anterior	100.6576	376.1
CC_Anterior	102.2728	884.3
