onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	incorrect	0.3171999999999997	left
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.3744999999999976	right
52.0	6.0	active_nochange	correct	0.810299999999998	left
60.0	6.0	active_change	correct	0.9489999999999981	right
66.0	6.0	active_nochange	incorrect	0.6448000000000036	right
72.0	6.0	active_change	miss	n/a	n/a
78.0	6.0	active_change	incorrect	0.32850000000000534	left
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	correct	0.2330999999999932	left
100.0	6.0	active_nochange	miss	n/a	n/a
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	correct	0.819500000000005	right
118.0	6.0	active_nochange	incorrect	0.3282999999999987	right
126.0	6.0	passive	n/a	0.9841000000000122	right
134.0	6.0	active_nochange	correct	0.057799999999986085	left
140.0	6.0	active_nochange	correct	0.013700000000000045	left
150.0	6.0	active_nochange	incorrect	0.8614000000000033	right
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.8009999999999877	right
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	correct	0.17449999999999477	right
188.0	6.0	active_nochange	miss	n/a	n/a
194.0	6.0	active_change	miss	n/a	n/a
204.0	6.0	passive	miss	n/a	n/a
210.0	6.0	active_nochange	miss	n/a	n/a
216.0	6.0	active_change	incorrect	0.8713999999999942	left
222.0	6.0	active_change	correct	0.7093000000000131	right
228.0	6.0	active_nochange	correct	0.794099999999986	left
238.0	6.0	active_change	incorrect	0.9767999999999972	left
244.0	6.0	active_change	correct	0.30760000000000787	right
252.0	6.0	active_change	correct	0.7253999999999792	right
258.0	6.0	active_change	correct	0.689200000000028	right
264.0	6.0	active_nochange	incorrect	0.6739999999999782	right
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.7946000000000026	right
296.0	6.0	active_nochange	incorrect	0.9540999999999826	right
302.0	6.0	active_nochange	correct	0.8818999999999733	left
