onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	miss	n/a	n/a
20.0	6.0	active_change	correct	0.6842000000000006	right
26.0	6.0	active_nochange	incorrect	0.1720000000000006	right
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.5594999999999999	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.6728999999999985	right
66.0	6.0	active_nochange	correct	0.8486999999999938	left
72.0	6.0	active_change	correct	0.9334999999999951	right
78.0	6.0	active_change	miss	n/a	n/a
86.0	6.0	active_nochange	correct	0.8319999999999936	left
92.0	6.0	active_nochange	incorrect	0.7687999999999988	right
100.0	6.0	active_nochange	correct	0.5006000000000057	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.4842000000000013	left
118.0	6.0	active_nochange	correct	0.4140000000000015	left
126.0	6.0	passive	n/a	0.4767999999999972	left
134.0	6.0	active_nochange	correct	0.4625000000000057	left
140.0	6.0	active_nochange	correct	0.5152999999999963	left
150.0	6.0	active_nochange	correct	0.556999999999988	left
156.0	6.0	passive	miss	n/a	n/a
162.0	6.0	passive	n/a	0.5905999999999949	left
172.0	6.0	active_change	correct	0.37530000000000996	right
180.0	6.0	active_change	correct	0.4099999999999966	right
188.0	6.0	active_nochange	correct	0.42080000000001405	left
194.0	6.0	active_change	correct	0.3825999999999965	right
204.0	6.0	passive	n/a	0.6101999999999919	left
210.0	6.0	active_nochange	correct	0.40100000000001046	left
216.0	6.0	active_change	correct	0.42779999999999063	right
222.0	6.0	active_change	correct	0.48169999999998936	right
228.0	6.0	active_nochange	correct	0.6434999999999889	left
238.0	6.0	active_change	correct	0.49510000000000787	right
244.0	6.0	active_change	correct	0.48390000000000555	right
252.0	6.0	active_change	correct	0.6317000000000235	right
258.0	6.0	active_change	correct	0.5305000000000177	right
264.0	6.0	active_nochange	miss	n/a	n/a
272.0	6.0	passive	miss	n/a	n/a
280.0	6.0	passive	n/a	0.7228000000000065	left
296.0	6.0	active_nochange	correct	0.5953000000000088	left
302.0	6.0	active_nochange	correct	0.4171000000000049	left
