onset	duration	trial_type
0.0282	2	cue_negative
5.0686	3	img_negative
13.0268	2	cue_neutral
18.0683	3	img_neutral
26.0046	2	cue_negative
31.0513	3	img_negative
39.0056	2	cue_neutral
44.0593	3	img_neutral
52.0066	2	cue_neutral
57.059	3	img_neutral
65.0077	2	cue_negative
70.0586	3	img_negative
78.0087	2	cue_neutral
83.0499	3	img_neutral
91.0096	2	cue_neutral
96.0579	3	img_neutral
104.0106	2	cue_neutral
109.0493	3	img_neutral
117.0116	2	cue_negative
122.0573	3	img_negative
130.0126	2	cue_neutral
135.0653	3	img_negative
143.0137	2	cue_neutral
148.0483	3	img_neutral
156.0146	2	cue_negative
161.0646	3	img_neutral
169.0156	2	cue_neutral
174.0643	3	img_neutral
182.0166	2	cue_neutral
187.0723	3	img_neutral
195.0176	2	cue_negative
200.0636	3	img_negative
208.0187	2	cue_negative
213.0632	3	img_neutral
221.0197	2	cue_negative
226.0629	3	img_negative
234.0206	2	cue_negative
239.0709	3	img_negative
247.0216	2	cue_neutral
252.0622	3	img_neutral
260.0227	2	cue_negative
265.0619	3	img_negative
273.0237	2	cue_negative
278.0616	3	img_negative
286.0246	2	cue_neutral
291.0696	3	img_neutral
299.0256	2	cue_neutral
304.0692	3	img_negative
312.0266	2	cue_negative
317.0772	3	img_negative
325.0276	2	cue_neutral
330.0685	3	img_neutral
338.0286	2	cue_neutral
343.0765	3	img_negative
351.0296	2	cue_negative
356.0679	3	img_neutral
364.0306	2	cue_negative
369.0759	3	img_negative
377.0316	2	cue_negative
382.0839	3	img_negative
