name	intensity-avg	volume
Left-Lateral-Ventricle	22.5622	6255.6
Left-Inf-Lat-Vent	42.3518	234.6
Left-Cerebellum-White-Matter	87.081	16159.4
Left-Cerebellum-Cortex	59.6764	71445.6
Left-Thalamus-Proper	84.3216	7334.5
Left-Caudate	72.513	3955.0
Left-Putamen	78.6235	4572.6
Left-Pallidum	94.71	1688.1
3rd-Ventricle	30.3648	864.4
4th-Ventricle	22.6626	1635.6
Brain-Stem	83.6874	22367.4
Left-Hippocampus	60.7228	3864.9
Left-Amygdala	60.1296	1426.8
CSF	39.6461	1159.7
Left-Accumbens-area	66.4086	813.5
Left-VentralDC	89.0907	3853.1
Left-vessel	54.2712	71.0
Left-choroid-plexus	47.2769	475.2
Right-Lateral-Ventricle	23.119	5018.3
Right-Inf-Lat-Vent	37.5139	295.6
Right-Cerebellum-White-Matter	86.5273	15192.4
Right-Cerebellum-Cortex	57.6921	71443.5
Right-Thalamus-Proper	83.6212	6963.8
Right-Caudate	72.0783	3972.2
Right-Putamen	77.0411	4455.4
Right-Pallidum	94.2047	1593.7
Right-Hippocampus	59.8311	3803.9
Right-Amygdala	58.9152	1627.2
Right-Accumbens-area	67.6866	686.3
Right-VentralDC	88.2144	3927.2
Right-vessel	54.4444	38.8
Right-choroid-plexus	49.3553	614.9
5th-Ventricle	0.0	0.0
WM-hypointensities	66.8685	771.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.4939	197.3
CC_Posterior	101.8932	865.4
CC_Mid_Posterior	93.6377	566.8
CC_Central	95.1271	630.3
CC_Mid_Anterior	96.4984	556.0
CC_Anterior	103.1448	883.5
