onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	correct	0.7355	right
20.0	6.0	active_change	correct	0.22100000000000009	right
26.0	6.0	active_nochange	miss	n/a	n/a
36.0	6.0	passive	miss	n/a	n/a
42.0	6.0	active_change	correct	0.5782000000000025	right
52.0	6.0	active_nochange	correct	0.9448000000000008	left
60.0	6.0	active_change	incorrect	0.5974999999999966	left
66.0	6.0	active_nochange	incorrect	0.3803000000000054	right
72.0	6.0	active_change	correct	0.5621000000000009	right
78.0	6.0	active_change	incorrect	0.5728000000000009	left
86.0	6.0	active_nochange	miss	n/a	n/a
92.0	6.0	active_nochange	correct	0.026300000000006207	left
100.0	6.0	active_nochange	correct	0.22499999999999432	left
106.0	6.0	passive	miss	n/a	n/a
112.0	6.0	active_change	incorrect	0.34149999999999636	left
118.0	6.0	active_nochange	miss	n/a	n/a
126.0	6.0	passive	n/a	0.8549999999999898	left
134.0	6.0	active_nochange	correct	0.0037000000000091404	left
140.0	6.0	active_nochange	correct	0.6343999999999994	left
150.0	6.0	active_nochange	correct	0.24209999999999354	left
156.0	6.0	passive	n/a	0.642799999999994	left
162.0	6.0	passive	n/a	0.5975999999999999	left
172.0	6.0	active_change	miss	n/a	n/a
180.0	6.0	active_change	correct	0.4918999999999869	right
188.0	6.0	active_nochange	correct	0.36359999999999104	left
194.0	6.0	active_change	correct	0.6234000000000037	right
204.0	6.0	passive	n/a	0.842000000000013	left
210.0	6.0	active_nochange	incorrect	0.9418000000000006	right
216.0	6.0	active_change	correct	0.8714999999999975	right
222.0	6.0	active_change	correct	0.50030000000001	right
228.0	6.0	active_nochange	correct	0.20109999999999673	left
238.0	6.0	active_change	correct	0.3516999999999939	right
244.0	6.0	active_change	miss	n/a	n/a
252.0	6.0	active_change	correct	0.23020000000002483	right
258.0	6.0	active_change	correct	0.3410000000000082	right
264.0	6.0	active_nochange	correct	0.49970000000001846	left
272.0	6.0	passive	n/a	0.947400000000016	left
280.0	6.0	passive	n/a	0.8140999999999963	left
296.0	6.0	active_nochange	miss	n/a	n/a
302.0	6.0	active_nochange	incorrect	0.547300000000007	right
