name	intensity-avg	volume
Left-Lateral-Ventricle	24.0513	5755.3
Left-Inf-Lat-Vent	38.625	354.0
Left-Cerebellum-White-Matter	86.0549	13849.7
Left-Cerebellum-Cortex	59.1366	55176.3
Left-Thalamus-Proper	85.2921	7308.3
Left-Caudate	73.5071	3297.5
Left-Putamen	79.8405	4291.7
Left-Pallidum	96.6674	1734.7
3rd-Ventricle	36.3333	680.2
4th-Ventricle	21.6796	1993.6
Brain-Stem	84.977	21229.9
Left-Hippocampus	61.2503	3818.3
Left-Amygdala	58.0417	1546.2
CSF	40.8084	721.0
Left-Accumbens-area	68.9235	592.0
Left-VentralDC	88.8021	4093.4
Left-vessel	0.0	0.0
Left-choroid-plexus	46.2505	412.3
Right-Lateral-Ventricle	27.0847	4107.4
Right-Inf-Lat-Vent	35.2772	435.2
Right-Cerebellum-White-Matter	85.2268	13530.4
Right-Cerebellum-Cortex	56.1351	55598.8
Right-Thalamus-Proper	85.7604	7455.1
Right-Caudate	73.5856	3367.1
Right-Putamen	80.2537	4198.8
Right-Pallidum	95.6522	1771.1
Right-Hippocampus	60.3796	4005.1
Right-Amygdala	59.9078	1535.0
Right-Accumbens-area	69.8661	582.8
Right-VentralDC	88.7091	3840.0
Right-vessel	53.2	11.2
Right-choroid-plexus	49.4221	389.9
5th-Ventricle	0.0	0.0
WM-hypointensities	68.5938	892.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	80.2443	150.9
CC_Posterior	101.0846	953.6
CC_Mid_Posterior	96.44200000000001	706.6
CC_Central	94.0059	773.1
CC_Mid_Anterior	95.1837	787.2
CC_Anterior	108.1841	967.2
