name	intensity-avg	volume
Left-Lateral-Ventricle	17.5503	13199.2
Left-Inf-Lat-Vent	32.8402	719.6
Left-Cerebellum-White-Matter	83.6185	14513.7
Left-Cerebellum-Cortex	55.0347	58507.6
Left-Thalamus-Proper	84.2308	7135.9
Left-Caudate	69.5052	3197.0
Left-Putamen	76.919	5471.2
Left-Pallidum	96.1501	1898.2
3rd-Ventricle	22.8418	1296.3
4th-Ventricle	19.6131	2180.8
Brain-Stem	83.54799999999999	21915.4
Left-Hippocampus	58.6969	3820.9
Left-Amygdala	58.2122	1473.1
CSF	35.8731	877.7
Left-Accumbens-area	66.1254	633.4
Left-VentralDC	87.5334	3867.4
Left-vessel	51.0435	34.7
Left-choroid-plexus	44.1381	515.2
Right-Lateral-Ventricle	19.0088	12128.9
Right-Inf-Lat-Vent	33.2049	632.1
Right-Cerebellum-White-Matter	82.1597	14545.3
Right-Cerebellum-Cortex	52.3988	57554.6
Right-Thalamus-Proper	83.713	6778.1
Right-Caudate	69.6422	3449.3
Right-Putamen	77.6822	5607.2
Right-Pallidum	97.9324	1942.3
Right-Hippocampus	59.4686	3963.3
Right-Amygdala	60.543	1627.8
Right-Accumbens-area	67.602	777.4
Right-VentralDC	87.81200000000001	3882.2
Right-vessel	51.6923	18.6
Right-choroid-plexus	44.2405	606.3
5th-Ventricle	0.0	0.0
WM-hypointensities	65.1664	948.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.9264	200.7
CC_Posterior	98.2039	1012.2
CC_Mid_Posterior	87.0793	473.3
CC_Central	92.6143	388.7
CC_Mid_Anterior	94.3606	410.4
CC_Anterior	99.5614	958.7
