name	intensity-avg	volume
Left-Lateral-Ventricle	17.8024	11142.1
Left-Inf-Lat-Vent	35.1879	391.7
Left-Cerebellum-White-Matter	85.37299999999999	11529.6
Left-Cerebellum-Cortex	54.4808	47403.2
Left-Thalamus-Proper	80.1173	6785.3
Left-Caudate	68.5399	3797.1
Left-Putamen	75.2018	5045.2
Left-Pallidum	90.8775	1825.0
3rd-Ventricle	22.623	1327.1
4th-Ventricle	18.336	2267.0
Brain-Stem	82.5939	18980.6
Left-Hippocampus	56.1786	4028.0
Left-Amygdala	56.068000000000005	1315.7
CSF	29.2933	1316.8
Left-Accumbens-area	65.2269	636.7
Left-VentralDC	85.5134	3782.7
Left-vessel	49.9	25.4
Left-choroid-plexus	43.4522	727.3
Right-Lateral-Ventricle	18.2195	8370.1
Right-Inf-Lat-Vent	31.5783	275.5
Right-Cerebellum-White-Matter	86.0014	10737.8
Right-Cerebellum-Cortex	54.5535	46769.2
Right-Thalamus-Proper	78.9798	6996.8
Right-Caudate	68.2647	3982.6
Right-Putamen	74.5924	5059.9
Right-Pallidum	91.4181	1729.9
Right-Hippocampus	54.628	4176.7
Right-Amygdala	55.2143	1420.2
Right-Accumbens-area	68.6649	547.3
Right-VentralDC	84.9437	3883.1
Right-vessel	47.3667	38.8
Right-choroid-plexus	46.7822	773.7
5th-Ventricle	0.0	0.0
WM-hypointensities	68.0731	978.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	76.4661	136.2
CC_Posterior	104.419	948.2
CC_Mid_Posterior	88.0864	502.9
CC_Central	96.5157	471.7
CC_Mid_Anterior	99.5243	464.7
CC_Anterior	103.6597	1015.5
