name	intensity-avg	volume
Left-Lateral-Ventricle	27.8574	4651.5
Left-Inf-Lat-Vent	37.1775	392.3
Left-Cerebellum-White-Matter	85.416	11571.2
Left-Cerebellum-Cortex	57.7543	49453.2
Left-Thalamus-Proper	81.7547	6736.4
Left-Caudate	69.0802	3549.6
Left-Putamen	77.3534	4996.8
Left-Pallidum	92.62	1769.0
3rd-Ventricle	30.8621	744.8
4th-Ventricle	22.0708	1294.1
Brain-Stem	82.0671	19001.1
Left-Hippocampus	58.8433	3966.2
Left-Amygdala	57.7238	1528.3
CSF	38.0855	688.8
Left-Accumbens-area	66.0715	631.7
Left-VentralDC	84.89399999999999	3506.9
Left-vessel	51.9545	32.1
Left-choroid-plexus	49.5023	378.6
Right-Lateral-Ventricle	25.6882	5157.6
Right-Inf-Lat-Vent	38.9336	251.6
Right-Cerebellum-White-Matter	85.1004	11924.7
Right-Cerebellum-Cortex	55.5534	49827.2
Right-Thalamus-Proper	81.7016	6655.4
Right-Caudate	71.1919	3764.0
Right-Putamen	76.3931	4844.4
Right-Pallidum	91.1938	1754.3
Right-Hippocampus	58.7592	3784.0
Right-Amygdala	57.8776	1627.3
Right-Accumbens-area	67.4373	660.5
Right-VentralDC	85.4029	3505.5
Right-vessel	51.25	12.0
Right-choroid-plexus	50.4778	309.2
5th-Ventricle	0.0	0.0
WM-hypointensities	67.9903	1122.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	75.8319	131.9
CC_Posterior	103.77799999999999	855.2
CC_Mid_Posterior	94.3687	586.7
CC_Central	94.05799999999999	525.3
CC_Mid_Anterior	95.7843	594.3
CC_Anterior	106.5824	828.5
