name	intensity-avg	volume
Left-Lateral-Ventricle	29.2832	2890.7
Left-Inf-Lat-Vent	35.038000000000004	273.5
Left-Cerebellum-White-Matter	83.4634	12534.6
Left-Cerebellum-Cortex	55.5327	52591.3
Left-Thalamus-Proper	83.5786	6416.8
Left-Caudate	69.8087	3610.5
Left-Putamen	75.5334	4760.9
Left-Pallidum	92.0851	1874.0
3rd-Ventricle	34.013000000000005	604.4
4th-Ventricle	21.0302	1339.5
Brain-Stem	79.557	19293.2
Left-Hippocampus	59.3729	3641.8
Left-Amygdala	57.4775	1398.1
CSF	34.4737	727.6
Left-Accumbens-area	65.2616	648.4
Left-VentralDC	86.7129	3738.4
Left-vessel	54.8636	29.5
Left-choroid-plexus	51.7652	407.1
Right-Lateral-Ventricle	28.9314	2816.4
Right-Inf-Lat-Vent	28.6343	394.9
Right-Cerebellum-White-Matter	82.8395	12605.0
Right-Cerebellum-Cortex	53.2006	52900.1
Right-Thalamus-Proper	81.7892	6078.3
Right-Caudate	69.8052	3875.9
Right-Putamen	74.6617	4751.5
Right-Pallidum	91.9914	1784.7
Right-Hippocampus	58.4036	3481.0
Right-Amygdala	56.6934	1455.1
Right-Accumbens-area	66.0829	590.1
Right-VentralDC	86.6243	3451.1
Right-vessel	55.4	16.0
Right-choroid-plexus	51.7321	429.2
5th-Ventricle	0.0	0.0
WM-hypointensities	68.4321	1202.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	75.7423	106.8
CC_Posterior	103.9244	901.0
CC_Mid_Posterior	96.3072	531.7
CC_Central	94.604	656.1
CC_Mid_Anterior	100.2542	490.1
CC_Anterior	103.7937	868.9
