name	intensity-avg	volume
Left-Lateral-Ventricle	22.8665	6938.2
Left-Inf-Lat-Vent	35.17	455.1
Left-Cerebellum-White-Matter	86.641	13599.2
Left-Cerebellum-Cortex	55.4979	54937.0
Left-Thalamus-Proper	84.2147	7997.8
Left-Caudate	70.6981	3974.2
Left-Putamen	76.4459	5749.7
Left-Pallidum	93.396	1854.3
3rd-Ventricle	27.1712	1205.0
4th-Ventricle	20.1729	1886.5
Brain-Stem	84.1874	21192.9
Left-Hippocampus	60.2756	4291.4
Left-Amygdala	57.4143	1675.2
CSF	35.236999999999995	1192.4
Left-Accumbens-area	63.9723	731.5
Left-VentralDC	88.3721	4383.8
Left-vessel	54.6296	76.0
Left-choroid-plexus	49.9579	448.2
Right-Lateral-Ventricle	22.399	5843.3
Right-Inf-Lat-Vent	29.3397	507.8
Right-Cerebellum-White-Matter	84.9978	13863.3
Right-Cerebellum-Cortex	52.8168	54255.9
Right-Thalamus-Proper	83.8485	7524.3
Right-Caudate	71.6062	4163.4
Right-Putamen	76.4139	5681.8
Right-Pallidum	93.5206	1808.8
Right-Hippocampus	58.3459	4357.5
Right-Amygdala	57.3485	1877.4
Right-Accumbens-area	66.2674	615.3
Right-VentralDC	88.728	4452.5
Right-vessel	47.7917	35.8
Right-choroid-plexus	47.4608	562.7
5th-Ventricle	0.0	0.0
WM-hypointensities	67.7242	1029.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	74.3582	155.1
CC_Posterior	106.9132	1028.3
CC_Mid_Posterior	94.993	516.2
CC_Central	96.1341	616.6
CC_Mid_Anterior	101.4472	557.3
CC_Anterior	104.4364	928.9
