name	intensity-avg	volume
Left-Lateral-Ventricle	26.4285	4619.5
Left-Inf-Lat-Vent	38.2984	366.8
Left-Cerebellum-White-Matter	87.7905	13122.3
Left-Cerebellum-Cortex	57.9109	56630.2
Left-Thalamus-Proper	77.5827	7510.3
Left-Caudate	66.132	3938.7
Left-Putamen	72.1735	5619.9
Left-Pallidum	89.5594	1818.6
3rd-Ventricle	31.0838	889.4
4th-Ventricle	23.5857	1414.6
Brain-Stem	84.3291	21938.7
Left-Hippocampus	57.4148	4366.7
Left-Amygdala	56.2676	1583.3
CSF	36.8422	941.7
Left-Accumbens-area	59.4031	905.3
Left-VentralDC	87.3987	4212.2
Left-vessel	52.75	20.5
Left-choroid-plexus	56.1797	444.5
Right-Lateral-Ventricle	22.1206	5095.0
Right-Inf-Lat-Vent	36.273	332.4
Right-Cerebellum-White-Matter	87.762	12676.8
Right-Cerebellum-Cortex	58.0436	55758.4
Right-Thalamus-Proper	75.6166	7333.3
Right-Caudate	66.1039	4329.0
Right-Putamen	70.9556	5457.6
Right-Pallidum	88.6352	1837.2
Right-Hippocampus	55.7078	4623.4
Right-Amygdala	55.2116	1687.8
Right-Accumbens-area	62.7884	720.8
Right-VentralDC	85.2136	4139.6
Right-vessel	55.4444	16.7
Right-choroid-plexus	50.3837	627.3
5th-Ventricle	0.0	0.0
WM-hypointensities	68.8151	804.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.8565	236.0
CC_Posterior	100.8244	1066.8
CC_Mid_Posterior	92.4541	610.6
CC_Central	92.5077	720.6
CC_Mid_Anterior	90.8033	1018.9
CC_Anterior	104.1593	994.4
