name	intensity-avg	volume
Left-Lateral-Ventricle	28.8681	3409.1
Left-Inf-Lat-Vent	41.1944	219.7
Left-Cerebellum-White-Matter	83.7208	10925.8
Left-Cerebellum-Cortex	54.0864	51417.7
Left-Thalamus-Proper	81.2733	6681.2
Left-Caudate	69.7617	3247.3
Left-Putamen	76.2905	4803.3
Left-Pallidum	94.9356	1573.8
3rd-Ventricle	29.7822	750.9
4th-Ventricle	18.2901	1580.7
Brain-Stem	81.9576	18580.0
Left-Hippocampus	57.4684	3612.9
Left-Amygdala	56.0737	1353.0
CSF	33.7471	805.9
Left-Accumbens-area	63.943999999999996	601.7
Left-VentralDC	87.3741	3559.3
Left-vessel	54.678999999999995	92.7
Left-choroid-plexus	56.6419	338.0
Right-Lateral-Ventricle	24.708000000000002	4067.7
Right-Inf-Lat-Vent	38.2515	209.3
Right-Cerebellum-White-Matter	84.4451	10607.8
Right-Cerebellum-Cortex	52.1493	50063.0
Right-Thalamus-Proper	81.4527	6358.6
Right-Caudate	69.5943	3505.9
Right-Putamen	75.6544	4884.4
Right-Pallidum	93.9063	1475.6
Right-Hippocampus	57.6479	3639.8
Right-Amygdala	56.693000000000005	1330.2
Right-Accumbens-area	65.2735	557.5
Right-VentralDC	88.1543	3577.7
Right-vessel	55.6923	19.1
Right-choroid-plexus	51.2523	490.4
5th-Ventricle	0.0	0.0
WM-hypointensities	68.8535	709.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.4286	104.9
CC_Posterior	102.7024	780.0
CC_Mid_Posterior	97.0156	406.9
CC_Central	93.98700000000001	622.5
CC_Mid_Anterior	98.1551	448.5
CC_Anterior	103.5426	886.3
