name	intensity-avg	volume
Left-Lateral-Ventricle	26.8014	5622.0
Left-Inf-Lat-Vent	41.4816	407.1
Left-Cerebellum-White-Matter	84.9428	14211.9
Left-Cerebellum-Cortex	56.8587	62363.1
Left-Thalamus-Proper	82.7002	7483.7
Left-Caudate	70.6118	4254.3
Left-Putamen	76.7915	5058.0
Left-Pallidum	92.6423	1932.0
3rd-Ventricle	31.6544	733.6
4th-Ventricle	20.6969	2114.0
Brain-Stem	81.9581	23356.8
Left-Hippocampus	59.2914	4656.5
Left-Amygdala	57.1025	1827.3
CSF	37.1345	1103.3
Left-Accumbens-area	64.3854	727.4
Left-VentralDC	87.1513	4140.0
Left-vessel	48.6944	80.5
Left-choroid-plexus	51.4181	406.8
Right-Lateral-Ventricle	18.5213	9352.8
Right-Inf-Lat-Vent	34.5847	343.9
Right-Cerebellum-White-Matter	85.103	13557.1
Right-Cerebellum-Cortex	55.9153	61120.8
Right-Thalamus-Proper	81.8565	7533.0
Right-Caudate	69.9558	4704.9
Right-Putamen	76.3106	5016.1
Right-Pallidum	92.8073	2000.5
Right-Hippocampus	58.0176	4393.5
Right-Amygdala	56.9042	1961.0
Right-Accumbens-area	65.1122	585.2
Right-VentralDC	86.7381	4144.1
Right-vessel	52.05	29.4
Right-choroid-plexus	44.9076	361.5
5th-Ventricle	0.0	0.0
WM-hypointensities	66.2397	810.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	77.2679	196.7
CC_Posterior	100.2851	873.1
CC_Mid_Posterior	89.8036	502.5
CC_Central	92.1552	468.4
CC_Mid_Anterior	97.9133	500.7
CC_Anterior	103.0103	1123.5
