name	intensity-avg	volume
Left-Lateral-Ventricle	28.2671	4664.7
Left-Inf-Lat-Vent	41.6483	344.2
Left-Cerebellum-White-Matter	85.6245	12081.9
Left-Cerebellum-Cortex	55.7684	54409.1
Left-Thalamus-Proper	80.7157	6941.5
Left-Caudate	67.7904	3200.1
Left-Putamen	73.1667	5358.3
Left-Pallidum	89.8617	1628.4
3rd-Ventricle	30.9249	691.7
4th-Ventricle	20.6821	2182.6
Brain-Stem	81.6297	18686.2
Left-Hippocampus	58.8318	3457.6
Left-Amygdala	57.1645	1432.3
CSF	36.0505	696.3
Left-Accumbens-area	61.5599	767.8
Left-VentralDC	83.7221	3735.7
Left-vessel	55.0	21.7
Left-choroid-plexus	50.5201	346.3
Right-Lateral-Ventricle	26.0092	4022.3
Right-Inf-Lat-Vent	33.8015	460.7
Right-Cerebellum-White-Matter	85.5981	11785.0
Right-Cerebellum-Cortex	54.5093	55801.1
Right-Thalamus-Proper	79.6621	6797.1
Right-Caudate	66.6833	3426.8
Right-Putamen	71.6253	5487.6
Right-Pallidum	88.9983	1656.8
Right-Hippocampus	57.1919	3542.7
Right-Amygdala	54.3115	1353.1
Right-Accumbens-area	63.5686	780.7
Right-VentralDC	83.1641	3721.8
Right-vessel	50.1538	17.0
Right-choroid-plexus	47.9357	400.7
5th-Ventricle	0.0	0.0
WM-hypointensities	67.596	692.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	63.099	119.5
CC_Posterior	99.428	955.9
CC_Mid_Posterior	93.5335	617.8
CC_Central	95.5233	673.0
CC_Mid_Anterior	94.5469	726.7
CC_Anterior	104.5128	930.8
