name	intensity-avg	volume
Left-Lateral-Ventricle	25.7103	4916.7
Left-Inf-Lat-Vent	35.2468	344.0
Left-Cerebellum-White-Matter	85.8476	15411.3
Left-Cerebellum-Cortex	57.6738	55977.3
Left-Thalamus-Proper	84.7889	8089.4
Left-Caudate	71.5096	3795.3
Left-Putamen	76.4327	5290.9
Left-Pallidum	94.82700000000001	2073.9
3rd-Ventricle	38.3579	591.6
4th-Ventricle	22.1458	1781.6
Brain-Stem	84.34299999999999	23567.0
Left-Hippocampus	60.6728	3857.4
Left-Amygdala	58.9181	1251.9
CSF	37.7256	999.9
Left-Accumbens-area	66.6289	900.1
Left-VentralDC	88.34700000000001	4460.0
Left-vessel	53.2222	17.7
Left-choroid-plexus	53.1461	308.5
Right-Lateral-Ventricle	24.8649	4165.6
Right-Inf-Lat-Vent	28.3375	429.2
Right-Cerebellum-White-Matter	84.8381	14578.0
Right-Cerebellum-Cortex	55.1897	55717.8
Right-Thalamus-Proper	83.6287	7650.8
Right-Caudate	71.3481	3750.4
Right-Putamen	77.2614	5287.1
Right-Pallidum	95.5294	1966.2
Right-Hippocampus	59.0771	3870.9
Right-Amygdala	56.3047	1418.5
Right-Accumbens-area	66.3278	823.4
Right-VentralDC	87.4421	4445.0
Right-vessel	55.2857	24.9
Right-choroid-plexus	53.8936	431.3
5th-Ventricle	0.0	0.0
WM-hypointensities	66.0592	970.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	72.4646	142.3
CC_Posterior	101.0294	1166.0
CC_Mid_Posterior	96.0792	727.3
CC_Central	96.3376	812.6
CC_Mid_Anterior	97.0414	640.9
CC_Anterior	105.0397	1101.0
