onset	duration	trial_type
0.0373	2	cue_negative
5.0816	3	img_negative
13.0036	2	cue_negative
18.0565	3	img_negative
26.0471	2	cue_neutral
31.1063	3	img_negative
39.0056	2	cue_negative
44.0645	3	img_negative
52.0066	2	cue_neutral
57.056	3	img_neutral
65.0076	2	cue_neutral
70.0559	3	img_neutral
78.0086	2	cue_neutral
83.0724	3	img_neutral
91.0096	2	cue_negative
96.0556	3	img_neutral
104.0106	2	cue_negative
109.0555	3	img_negative
117.0116	2	cue_neutral
122.0636	3	img_negative
130.0126	2	cue_neutral
135.0552	3	img_neutral
143.0136	2	cue_negative
148.0633	3	img_negative
156.0146	2	cue_negative
161.0715	3	img_neutral
169.0156	2	cue_negative
174.0631	3	img_negative
182.0166	2	cue_negative
187.0629	3	img_negative
195.0176	2	cue_negative
200.0628	3	img_neutral
208.0186	2	cue_neutral
213.071	3	img_neutral
221.0196	2	cue_neutral
226.0708	3	img_neutral
234.0206	2	cue_neutral
239.079	3	img_neutral
247.0216	2	cue_neutral
252.0705	3	img_negative
260.0226	2	cue_neutral
265.0704	3	img_neutral
273.0236	2	cue_neutral
278.0702	3	img_neutral
286.0246	2	cue_neutral
291.0701	3	img_neutral
299.0256	2	cue_neutral
304.0783	3	img_neutral
312.0265	2	cue_negative
317.0781	3	img_negative
325.0276	2	cue_negative
330.0863	3	img_negative
338.0285	2	cue_negative
343.0945	3	img_negative
351.0295	2	cue_negative
356.0944	3	img_negative
364.0306	2	cue_negative
369.0775	3	img_negative
377.0316	2	cue_neutral
382.0774	3	img_neutral
