name	intensity-avg	volume
Left-Lateral-Ventricle	27.8049	4837.0
Left-Inf-Lat-Vent	40.071	398.3
Left-Cerebellum-White-Matter	85.0403	12881.6
Left-Cerebellum-Cortex	56.318000000000005	56956.0
Left-Thalamus-Proper	84.4493	8454.7
Left-Caudate	68.7322	3685.3
Left-Putamen	74.3386	5367.6
Left-Pallidum	91.6052	2179.7
3rd-Ventricle	31.636999999999997	1053.9
4th-Ventricle	20.1502	2176.7
Brain-Stem	81.6483	21028.7
Left-Hippocampus	60.3515	4755.8
Left-Amygdala	58.3405	1793.0
CSF	39.595	859.8
Left-Accumbens-area	63.8896	736.9
Left-VentralDC	87.5161	4459.4
Left-vessel	49.7647	39.8
Left-choroid-plexus	54.5461	357.1
Right-Lateral-Ventricle	22.2298	7077.0
Right-Inf-Lat-Vent	41.2406	212.8
Right-Cerebellum-White-Matter	85.3675	12376.1
Right-Cerebellum-Cortex	55.4567	56343.1
Right-Thalamus-Proper	83.4954	7939.1
Right-Caudate	68.899	3954.8
Right-Putamen	75.0371	5489.7
Right-Pallidum	91.8905	1982.8
Right-Hippocampus	58.36	4672.2
Right-Amygdala	58.1188	1807.0
Right-Accumbens-area	65.2904	653.9
Right-VentralDC	85.4899	4425.4
Right-vessel	48.5789	48.2
Right-choroid-plexus	47.9019	540.4
5th-Ventricle	0.0	0.0
WM-hypointensities	67.6479	909.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.6188	188.3
CC_Posterior	103.2673	938.4
CC_Mid_Posterior	96.4518	560.0
CC_Central	94.0694	615.1
CC_Mid_Anterior	95.1248	506.1
CC_Anterior	104.8476	862.5
