name	intensity-avg	volume
Left-Lateral-Ventricle	26.2577	4502.3
Left-Inf-Lat-Vent	35.164	425.9
Left-Cerebellum-White-Matter	85.4468	12425.8
Left-Cerebellum-Cortex	56.882	52477.8
Left-Thalamus-Proper	81.9796	6442.6
Left-Caudate	69.6555	4025.8
Left-Putamen	73.7063	4716.5
Left-Pallidum	93.2905	1759.4
3rd-Ventricle	33.0967	671.3
4th-Ventricle	23.1566	1553.8
Brain-Stem	83.4626	19053.8
Left-Hippocampus	59.512	3865.9
Left-Amygdala	56.7901	1455.6
CSF	38.6736	787.4
Left-Accumbens-area	64.4582	736.9
Left-VentralDC	89.2742	3760.1
Left-vessel	48.5273	70.6
Left-choroid-plexus	50.9186	485.5
Right-Lateral-Ventricle	33.9967	3032.9
Right-Inf-Lat-Vent	34.4414	352.4
Right-Cerebellum-White-Matter	85.5224	11808.4
Right-Cerebellum-Cortex	56.0617	50437.6
Right-Thalamus-Proper	83.4482	6930.9
Right-Caudate	70.5816	3740.4
Right-Putamen	73.4439	4808.5
Right-Pallidum	94.6244	1725.9
Right-Hippocampus	58.2098	3917.6
Right-Amygdala	57.2954	1389.1
Right-Accumbens-area	64.7393	680.9
Right-VentralDC	88.5543	3596.8
Right-vessel	49.1667	18.9
Right-choroid-plexus	50.283	332.4
5th-Ventricle	0.0	0.0
WM-hypointensities	66.3893	852.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.5041	149.0
CC_Posterior	102.5792	1093.6
CC_Mid_Posterior	100.45100000000001	616.8
CC_Central	95.7958	660.1
CC_Mid_Anterior	95.7666	698.7
CC_Anterior	105.1887	872.3
