name	intensity-avg	volume
Left-Lateral-Ventricle	29.9216	3541.1
Left-Inf-Lat-Vent	31.8785	543.9
Left-Cerebellum-White-Matter	84.0507	13615.9
Left-Cerebellum-Cortex	55.9237	55054.0
Left-Thalamus-Proper	81.9386	6120.6
Left-Caudate	72.0904	3474.9
Left-Putamen	75.7277	4764.9
Left-Pallidum	94.6669	1705.6
3rd-Ventricle	35.5514	564.3
4th-Ventricle	22.6265	1446.9
Brain-Stem	81.4254	18482.3
Left-Hippocampus	57.5213	3270.2
Left-Amygdala	57.0619	1433.4
CSF	37.5315	734.1
Left-Accumbens-area	65.4978	689.5
Left-VentralDC	85.262	3431.4
Left-vessel	39.1667	20.6
Left-choroid-plexus	53.9922	215.6
Right-Lateral-Ventricle	28.0436	3241.3
Right-Inf-Lat-Vent	31.4173	279.6
Right-Cerebellum-White-Matter	84.0669	13133.6
Right-Cerebellum-Cortex	54.19	54523.4
Right-Thalamus-Proper	82.2322	6083.6
Right-Caudate	72.2752	3362.3
Right-Putamen	75.66199999999999	4744.4
Right-Pallidum	94.4196	1674.0
Right-Hippocampus	57.391000000000005	3473.7
Right-Amygdala	58.6033	1362.3
Right-Accumbens-area	66.1186	731.9
Right-VentralDC	84.8439	3492.9
Right-vessel	40.0	20.5
Right-choroid-plexus	49.8248	384.5
5th-Ventricle	0.0	0.0
WM-hypointensities	67.1201	943.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	66.6239	122.9
CC_Posterior	102.5143	1020.4
CC_Mid_Posterior	94.458	621.4
CC_Central	92.8698	735.6
CC_Mid_Anterior	99.2432	658.2
CC_Anterior	106.15299999999999	972.5
