name	intensity-avg	volume
Left-Lateral-Ventricle	19.812	9627.2
Left-Inf-Lat-Vent	35.2209	458.6
Left-Cerebellum-White-Matter	84.9353	11724.7
Left-Cerebellum-Cortex	54.6994	49642.3
Left-Thalamus-Proper	82.18	7141.9
Left-Caudate	71.68	3839.7
Left-Putamen	76.1087	5023.1
Left-Pallidum	94.1953	1905.7
3rd-Ventricle	31.3512	886.1
4th-Ventricle	18.8674	2453.3
Brain-Stem	81.3138	19421.6
Left-Hippocampus	58.5298	3579.9
Left-Amygdala	55.8597	1406.1
CSF	39.9938	1002.0
Left-Accumbens-area	66.4903	726.8
Left-VentralDC	86.4653	3860.3
Left-vessel	54.1667	23.0
Left-choroid-plexus	48.42	569.8
Right-Lateral-Ventricle	24.3923	5652.0
Right-Inf-Lat-Vent	32.116	394.1
Right-Cerebellum-White-Matter	85.5234	11484.7
Right-Cerebellum-Cortex	53.4028	50025.0
Right-Thalamus-Proper	81.6174	6729.1
Right-Caudate	71.7426	4019.8
Right-Putamen	76.0121	5004.9
Right-Pallidum	93.963	1786.1
Right-Hippocampus	57.9064	3907.4
Right-Amygdala	56.1647	1500.3
Right-Accumbens-area	67.0472	637.3
Right-VentralDC	85.8345	4077.8
Right-vessel	55.7143	15.4
Right-choroid-plexus	49.8163	522.9
5th-Ventricle	0.0	0.0
WM-hypointensities	67.9224	867.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	75.017	139.8
CC_Posterior	105.7045	991.2
CC_Mid_Posterior	92.9732	550.4
CC_Central	100.6275	490.7
CC_Mid_Anterior	100.4903	515.5
CC_Anterior	104.9017	968.0
