name	intensity-avg	volume
Left-Lateral-Ventricle	24.2176	7012.3
Left-Inf-Lat-Vent	44.6959	199.4
Left-Cerebellum-White-Matter	83.5417	13270.6
Left-Cerebellum-Cortex	55.2428	45882.5
Left-Thalamus-Proper	83.1386	6799.8
Left-Caudate	72.9216	3241.8
Left-Putamen	76.9439	4614.7
Left-Pallidum	94.0851	1744.5
3rd-Ventricle	30.3707	949.8
4th-Ventricle	20.619	1606.0
Brain-Stem	83.3453	19074.2
Left-Hippocampus	59.6245	3829.4
Left-Amygdala	57.9101	1543.8
CSF	40.2347	870.9
Left-Accumbens-area	68.1372	702.0
Left-VentralDC	87.521	3812.8
Left-vessel	54.7857	31.1
Left-choroid-plexus	50.8107	431.3
Right-Lateral-Ventricle	27.1264	5631.9
Right-Inf-Lat-Vent	37.0505	223.1
Right-Cerebellum-White-Matter	85.6928	12534.9
Right-Cerebellum-Cortex	55.5829	46714.9
Right-Thalamus-Proper	83.7891	6941.4
Right-Caudate	72.9968	3388.9
Right-Putamen	77.3367	4746.7
Right-Pallidum	94.9447	1606.7
Right-Hippocampus	59.2481	3960.3
Right-Amygdala	58.3348	1506.4
Right-Accumbens-area	70.8653	665.9
Right-VentralDC	88.6675	3805.1
Right-vessel	54.0	23.2
Right-choroid-plexus	53.0758	382.2
5th-Ventricle	0.0	0.0
WM-hypointensities	70.4133	1035.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.28699999999999	135.8
CC_Posterior	101.7942	828.9
CC_Mid_Posterior	92.7311	542.8
CC_Central	97.8409	390.1
CC_Mid_Anterior	99.4143	388.4
CC_Anterior	102.4379	715.0
