name	intensity-avg	volume
Left-Lateral-Ventricle	20.1072	12013.3
Left-Inf-Lat-Vent	37.9453	406.6
Left-Cerebellum-White-Matter	85.7695	12740.7
Left-Cerebellum-Cortex	57.876000000000005	44732.1
Left-Thalamus-Proper	85.2618	7447.0
Left-Caudate	70.9893	3919.1
Left-Putamen	78.6397	5710.8
Left-Pallidum	96.8652	2077.1
3rd-Ventricle	30.2366	916.1
4th-Ventricle	24.363000000000003	1365.3
Brain-Stem	83.2461	18338.8
Left-Hippocampus	61.101000000000006	3908.0
Left-Amygdala	60.3693	1478.1
CSF	28.0782	1687.4
Left-Accumbens-area	64.4525	598.7
Left-VentralDC	89.1645	3745.5
Left-vessel	50.3846	22.9
Left-choroid-plexus	53.1113	504.7
Right-Lateral-Ventricle	20.465	11461.0
Right-Inf-Lat-Vent	32.3304	384.8
Right-Cerebellum-White-Matter	86.661	11713.8
Right-Cerebellum-Cortex	57.1108	43916.2
Right-Thalamus-Proper	84.6093	7742.7
Right-Caudate	69.4603	4193.8
Right-Putamen	76.8732	5716.6
Right-Pallidum	94.3454	1897.3
Right-Hippocampus	58.7639	4020.0
Right-Amygdala	57.8029	1640.9
Right-Accumbens-area	67.4978	648.1
Right-VentralDC	87.8897	3927.2
Right-vessel	55.8182	21.1
Right-choroid-plexus	50.7906	383.0
5th-Ventricle	0.0	0.0
WM-hypointensities	68.9833	893.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	71.9286	131.5
CC_Posterior	103.001	909.2
CC_Mid_Posterior	97.0782	365.1
CC_Central	100.1807	376.9
CC_Mid_Anterior	102.4479	445.8
CC_Anterior	104.0703	906.0
