name	intensity-avg	volume
Left-Lateral-Ventricle	27.8671	7394.3
Left-Inf-Lat-Vent	41.5616	371.3
Left-Cerebellum-White-Matter	83.374	14248.9
Left-Cerebellum-Cortex	58.1314	62171.4
Left-Thalamus-Proper	84.1787	7015.7
Left-Caudate	72.3827	3784.8
Left-Putamen	79.0685	4224.8
Left-Pallidum	94.9771	1765.0
3rd-Ventricle	33.232	916.1
4th-Ventricle	20.5966	2173.3
Brain-Stem	81.6342	22044.4
Left-Hippocampus	62.0602	4160.7
Left-Amygdala	60.1915	1588.3
CSF	41.5202	958.5
Left-Accumbens-area	65.5372	976.4
Left-VentralDC	88.5887	3977.6
Left-vessel	57.0588	26.1
Left-choroid-plexus	50.3455	411.7
Right-Lateral-Ventricle	21.9963	8485.8
Right-Inf-Lat-Vent	38.9082	458.9
Right-Cerebellum-White-Matter	81.7858	13731.1
Right-Cerebellum-Cortex	55.6776	60963.7
Right-Thalamus-Proper	81.673	6991.4
Right-Caudate	70.9258	4255.6
Right-Putamen	77.1169	4357.3
Right-Pallidum	93.2442	1723.6
Right-Hippocampus	59.5852	4270.5
Right-Amygdala	52.4938	1696.4
Right-Accumbens-area	67.3474	726.0
Right-VentralDC	86.3724	4003.1
Right-vessel	56.25	18.4
Right-choroid-plexus	47.5117	535.3
5th-Ventricle	0.0	0.0
WM-hypointensities	66.67699999999999	1498.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	61.7801	236.8
CC_Posterior	98.3527	835.3
CC_Mid_Posterior	84.4181	570.4
CC_Central	89.3361	434.2
CC_Mid_Anterior	89.5411	513.9
CC_Anterior	102.8499	638.4
