name	intensity-avg	volume
Left-Lateral-Ventricle	29.566999999999997	4824.0
Left-Inf-Lat-Vent	32.3297	655.9
Left-Cerebellum-White-Matter	85.2571	16069.4
Left-Cerebellum-Cortex	59.4167	61916.4
Left-Thalamus-Proper	85.48200000000001	7529.2
Left-Caudate	69.0406	3314.0
Left-Putamen	77.0753	5702.7
Left-Pallidum	95.3105	1950.0
3rd-Ventricle	31.3048	891.2
4th-Ventricle	28.125	1077.8
Brain-Stem	84.1726	24435.7
Left-Hippocampus	62.0551	3804.5
Left-Amygdala	58.5345	1847.8
CSF	40.0466	956.2
Left-Accumbens-area	66.1036	793.9
Left-VentralDC	89.4091	4214.0
Left-vessel	54.7333	44.1
Left-choroid-plexus	48.3753	376.3
Right-Lateral-Ventricle	29.8723	3582.6
Right-Inf-Lat-Vent	32.6725	371.0
Right-Cerebellum-White-Matter	85.2845	15416.8
Right-Cerebellum-Cortex	57.7005	60839.9
Right-Thalamus-Proper	83.8477	7173.7
Right-Caudate	70.2942	3564.0
Right-Putamen	76.155	5679.5
Right-Pallidum	93.2899	1736.9
Right-Hippocampus	58.14	4134.0
Right-Amygdala	56.6794	1785.8
Right-Accumbens-area	68.3181	716.8
Right-VentralDC	87.3241	4230.7
Right-vessel	54.3333	31.0
Right-choroid-plexus	52.4027	404.6
5th-Ventricle	0.0	0.0
WM-hypointensities	68.4355	816.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	72.0239	185.2
CC_Posterior	103.0534	775.6
CC_Mid_Posterior	95.0304	456.0
CC_Central	92.7099	651.5
CC_Mid_Anterior	96.3785	610.6
CC_Anterior	102.4303	853.5
