name	intensity-avg	volume
Left-Lateral-Ventricle	16.9387	12867.4
Left-Inf-Lat-Vent	37.6381	468.6
Left-Cerebellum-White-Matter	85.9479	13211.1
Left-Cerebellum-Cortex	54.9861	62258.5
Left-Thalamus-Proper	82.586	7555.7
Left-Caudate	69.7997	3902.1
Left-Putamen	77.8321	5339.5
Left-Pallidum	95.2247	2112.7
3rd-Ventricle	25.0557	1330.0
4th-Ventricle	18.4155	2580.8
Brain-Stem	82.2949	22839.8
Left-Hippocampus	58.9733	4217.9
Left-Amygdala	57.4395	1815.8
CSF	34.0271	1202.8
Left-Accumbens-area	63.3847	818.5
Left-VentralDC	88.1617	4527.7
Left-vessel	58.5714	21.4
Left-choroid-plexus	44.0558	920.1
Right-Lateral-Ventricle	18.6135	8862.9
Right-Inf-Lat-Vent	34.7357	468.2
Right-Cerebellum-White-Matter	86.7067	12519.0
Right-Cerebellum-Cortex	53.637	60565.0
Right-Thalamus-Proper	82.52600000000001	7703.1
Right-Caudate	69.7534	4208.4
Right-Putamen	77.4108	5109.5
Right-Pallidum	94.9455	2014.4
Right-Hippocampus	58.4409	4251.5
Right-Amygdala	57.5768	1818.3
Right-Accumbens-area	66.0087	661.0
Right-VentralDC	87.2283	4395.0
Right-vessel	55.3333	12.0
Right-choroid-plexus	45.0539	626.7
5th-Ventricle	0.0	0.0
WM-hypointensities	66.348	987.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	73.3333	237.1
CC_Posterior	101.259	793.4
CC_Mid_Posterior	90.5767	574.1
CC_Central	96.3708	545.7
CC_Mid_Anterior	98.17	620.4
CC_Anterior	102.439	984.0
