name	intensity-avg	volume
Left-Lateral-Ventricle	25.533	5507.5
Left-Inf-Lat-Vent	31.378	365.7
Left-Cerebellum-White-Matter	87.1677	15193.0
Left-Cerebellum-Cortex	57.7328	62260.6
Left-Thalamus-Proper	81.2266	8562.2
Left-Caudate	69.73899999999999	3957.9
Left-Putamen	74.4799	5595.8
Left-Pallidum	92.846	1874.9
3rd-Ventricle	34.165	880.9
4th-Ventricle	22.3935	1798.7
Brain-Stem	82.8664	24823.7
Left-Hippocampus	59.7576	5019.2
Left-Amygdala	54.3112	1786.7
CSF	37.1472	992.4
Left-Accumbens-area	61.5063	781.5
Left-VentralDC	86.6231	4775.5
Left-vessel	47.0635	66.1
Left-choroid-plexus	49.3404	615.7
Right-Lateral-Ventricle	28.6291	4771.1
Right-Inf-Lat-Vent	24.9381	721.1
Right-Cerebellum-White-Matter	86.8673	14397.7
Right-Cerebellum-Cortex	55.7581	60803.6
Right-Thalamus-Proper	80.1675	8508.4
Right-Caudate	71.14699999999999	3910.7
Right-Putamen	72.1297	5418.5
Right-Pallidum	90.4306	1908.3
Right-Hippocampus	56.6577	4991.6
Right-Amygdala	56.5758	1894.7
Right-Accumbens-area	63.7548	603.2
Right-VentralDC	85.8259	4940.0
Right-vessel	54.3333	21.2
Right-choroid-plexus	51.1557	632.1
5th-Ventricle	0.0	0.0
WM-hypointensities	66.6089	963.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	68.5329	174.6
CC_Posterior	100.613	1124.9
CC_Mid_Posterior	93.8602	682.3
CC_Central	93.8314	646.7
CC_Mid_Anterior	94.87799999999999	701.0
CC_Anterior	104.5511	1020.1
