name	intensity-avg	volume
Left-Lateral-Ventricle	22.3023	8831.2
Left-Inf-Lat-Vent	35.7082	491.4
Left-Cerebellum-White-Matter	85.0009	15600.7
Left-Cerebellum-Cortex	57.1607	61576.4
Left-Thalamus-Proper	82.1884	8118.7
Left-Caudate	68.9368	3541.7
Left-Putamen	74.1959	5227.5
Left-Pallidum	90.8075	1844.7
3rd-Ventricle	29.1544	1081.1
4th-Ventricle	20.361	2426.1
Brain-Stem	83.4309	23050.8
Left-Hippocampus	59.7664	4296.9
Left-Amygdala	58.3543	1657.0
CSF	40.3154	798.9
Left-Accumbens-area	64.7713	613.2
Left-VentralDC	87.3188	4205.4
Left-vessel	48.6562	77.8
Left-choroid-plexus	48.0987	412.0
Right-Lateral-Ventricle	22.0583	7414.1
Right-Inf-Lat-Vent	29.4046	541.7
Right-Cerebellum-White-Matter	85.2709	14676.2
Right-Cerebellum-Cortex	55.3014	61473.4
Right-Thalamus-Proper	80.4772	7524.0
Right-Caudate	68.3819	3584.2
Right-Putamen	72.6636	5195.6
Right-Pallidum	90.1103	1851.8
Right-Hippocampus	57.6098	4387.7
Right-Amygdala	57.5061	1895.6
Right-Accumbens-area	66.5282	642.8
Right-VentralDC	86.79899999999999	4215.5
Right-vessel	43.9091	33.7
Right-choroid-plexus	48.3148	563.3
5th-Ventricle	0.0	0.0
WM-hypointensities	65.5285	778.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.5533	179.1
CC_Posterior	97.2257	975.0
CC_Mid_Posterior	89.3776	518.7
CC_Central	92.6492	456.6
CC_Mid_Anterior	97.37200000000001	431.3
CC_Anterior	101.7889	985.1
