onset	duration	trial_type
0.0025	2	cue_negative
5.0144	3	img_negative
13.0033	2	cue_negative
18.0142	3	img_negative
26.0043	2	cue_neutral
31.014	3	img_negative
39.0053	2	cue_negative
44.0138	3	img_negative
52.0063	2	cue_neutral
57.0136	3	img_neutral
65.0074	2	cue_neutral
70.0217	3	img_neutral
78.0083	2	cue_neutral
83.0214	3	img_neutral
91.0093	2	cue_negative
96.0212	3	img_neutral
104.0103	2	cue_negative
109.021	3	img_negative
117.0113	2	cue_neutral
122.0208	3	img_negative
130.0123	2	cue_neutral
135.0206	3	img_neutral
143.0133	2	cue_negative
148.0203	3	img_negative
156.0143	2	cue_negative
161.0285	3	img_neutral
169.0153	2	cue_negative
174.0282	3	img_negative
182.0163	2	cue_negative
187.028	3	img_negative
195.0173	2	cue_negative
200.0278	3	img_neutral
208.0183	2	cue_neutral
213.0276	3	img_neutral
221.0193	2	cue_neutral
226.0274	3	img_neutral
234.0204	2	cue_neutral
239.0271	3	img_neutral
247.0213	2	cue_neutral
252.0352	3	img_negative
260.0223	2	cue_neutral
265.035	3	img_neutral
273.0233	2	cue_neutral
278.0348	3	img_neutral
286.0243	2	cue_neutral
291.0346	3	img_neutral
299.0253	2	cue_neutral
304.0344	3	img_neutral
312.0263	2	cue_negative
317.0341	3	img_negative
325.0273	2	cue_negative
330.0339	3	img_negative
338.0284	2	cue_negative
343.042	3	img_negative
351.0293	2	cue_negative
356.0418	3	img_negative
364.0303	2	cue_negative
369.0416	3	img_negative
377.0313	2	cue_neutral
382.0414	3	img_neutral
