name	intensity-avg	volume
Left-Lateral-Ventricle	20.0611	9314.9
Left-Inf-Lat-Vent	38.9034	217.9
Left-Cerebellum-White-Matter	84.3268	15480.4
Left-Cerebellum-Cortex	57.1491	60362.9
Left-Thalamus-Proper	84.5814	8006.5
Left-Caudate	70.6658	4283.1
Left-Putamen	78.9192	5916.9
Left-Pallidum	95.9223	2229.8
3rd-Ventricle	31.0	818.9
4th-Ventricle	24.4956	1388.5
Brain-Stem	82.7295	22083.2
Left-Hippocampus	61.2592	4127.9
Left-Amygdala	57.3057	1465.2
CSF	40.5872	698.9
Left-Accumbens-area	65.0063	819.6
Left-VentralDC	88.1434	4354.7
Left-vessel	54.8776	60.9
Left-choroid-plexus	47.0369	694.3
Right-Lateral-Ventricle	24.4555	5621.7
Right-Inf-Lat-Vent	36.7659	249.5
Right-Cerebellum-White-Matter	84.2043	14906.3
Right-Cerebellum-Cortex	55.4474	59341.9
Right-Thalamus-Proper	83.704	7890.9
Right-Caudate	71.4967	4039.3
Right-Putamen	77.8464	5962.6
Right-Pallidum	95.4575	2259.1
Right-Hippocampus	59.8684	4254.1
Right-Amygdala	58.1729	1763.6
Right-Accumbens-area	67.8204	674.6
Right-VentralDC	86.3089	4302.8
Right-vessel	54.5294	23.1
Right-choroid-plexus	48.6026	728.9
5th-Ventricle	0.0	0.0
WM-hypointensities	67.8629	1138.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.3846	160.9
CC_Posterior	99.97	978.7
CC_Mid_Posterior	91.4384	578.9
CC_Central	95.6775	515.8
CC_Mid_Anterior	98.3933	548.9
CC_Anterior	99.4588	1009.2
