name	intensity-avg	volume
Left-Lateral-Ventricle	23.1494	6428.9
Left-Inf-Lat-Vent	39.8667	313.8
Left-Cerebellum-White-Matter	85.2808	12054.8
Left-Cerebellum-Cortex	58.0582	50248.1
Left-Thalamus-Proper	83.2288	7468.2
Left-Caudate	70.7721	4069.8
Left-Putamen	76.1273	4831.5
Left-Pallidum	95.93700000000001	1726.2
3rd-Ventricle	38.0653	665.0
4th-Ventricle	19.5405	1990.0
Brain-Stem	82.3251	20919.2
Left-Hippocampus	57.5109	3900.4
Left-Amygdala	56.8146	1309.9
CSF	39.5607	767.0
Left-Accumbens-area	66.5492	793.5
Left-VentralDC	87.7365	3881.2
Left-vessel	53.4444	38.7
Left-choroid-plexus	48.2729	394.3
Right-Lateral-Ventricle	27.3327	3624.7
Right-Inf-Lat-Vent	29.1319	347.5
Right-Cerebellum-White-Matter	85.7513	11751.3
Right-Cerebellum-Cortex	56.9101	48935.4
Right-Thalamus-Proper	80.4828	7488.5
Right-Caudate	69.905	4121.5
Right-Putamen	74.5642	4762.1
Right-Pallidum	93.6882	1612.6
Right-Hippocampus	55.7083	4293.2
Right-Amygdala	55.2235	1462.4
Right-Accumbens-area	66.0591	683.5
Right-VentralDC	85.4993	4071.3
Right-vessel	51.3958	59.8
Right-choroid-plexus	52.2549	548.4
5th-Ventricle	0.0	0.0
WM-hypointensities	64.0507	1254.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	73.812	134.1
CC_Posterior	98.1997	743.0
CC_Mid_Posterior	93.9229	552.3
CC_Central	91.6615	595.9
CC_Mid_Anterior	94.0942	472.1
CC_Anterior	104.3204	668.3
