name	intensity-avg	volume
Left-Lateral-Ventricle	27.8093	4721.7
Left-Inf-Lat-Vent	38.3408	363.0
Left-Cerebellum-White-Matter	84.5774	12241.3
Left-Cerebellum-Cortex	57.7842	51098.3
Left-Thalamus-Proper	82.0444	7336.1
Left-Caudate	70.7114	3223.4
Left-Putamen	76.4284	4650.0
Left-Pallidum	92.1699	1865.7
3rd-Ventricle	36.4815	694.8
4th-Ventricle	26.2942	1164.9
Brain-Stem	82.4165	18844.6
Left-Hippocampus	59.9854	3739.2
Left-Amygdala	58.2804	1428.9
CSF	38.7046	973.7
Left-Accumbens-area	66.0518	790.0
Left-VentralDC	84.7975	3801.0
Left-vessel	52.5	36.9
Left-choroid-plexus	49.0301	408.7
Right-Lateral-Ventricle	29.647	4177.3
Right-Inf-Lat-Vent	40.7176	358.1
Right-Cerebellum-White-Matter	82.4281	12542.7
Right-Cerebellum-Cortex	54.5679	51247.0
Right-Thalamus-Proper	82.2132	7333.8
Right-Caudate	71.7742	3487.4
Right-Putamen	75.3508	4736.9
Right-Pallidum	90.9768	1843.6
Right-Hippocampus	58.3311	3605.1
Right-Amygdala	58.5273	1523.5
Right-Accumbens-area	67.0351	732.5
Right-VentralDC	85.2356	3821.4
Right-vessel	48.6667	19.4
Right-choroid-plexus	49.7213	474.8
5th-Ventricle	0.0	0.0
WM-hypointensities	69.6226	1161.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.3287	170.3
CC_Posterior	98.9803	990.3
CC_Mid_Posterior	93.6595	507.3
CC_Central	91.3289	778.4
CC_Mid_Anterior	91.17399999999999	729.5
CC_Anterior	104.1764	953.4
