name	intensity-avg	volume
Left-Lateral-Ventricle	19.3355	12679.1
Left-Inf-Lat-Vent	36.8174	512.8
Left-Cerebellum-White-Matter	84.7526	16451.4
Left-Cerebellum-Cortex	56.8375	62296.8
Left-Thalamus-Proper	83.1218	8468.6
Left-Caudate	68.4809	4065.1
Left-Putamen	76.968	4936.9
Left-Pallidum	91.9261	1964.2
3rd-Ventricle	41.3904	750.9
4th-Ventricle	22.096999999999998	1722.6
Brain-Stem	82.7571	24640.7
Left-Hippocampus	58.5462	4882.5
Left-Amygdala	58.4487	2059.3
CSF	37.5689	1039.5
Left-Accumbens-area	62.1586	822.4
Left-VentralDC	86.8017	4446.8
Left-vessel	55.8	14.5
Left-choroid-plexus	47.2249	796.8
Right-Lateral-Ventricle	15.7493	16036.4
Right-Inf-Lat-Vent	29.4412	444.2
Right-Cerebellum-White-Matter	84.73	16513.1
Right-Cerebellum-Cortex	55.5823	62267.6
Right-Thalamus-Proper	81.1831	7673.7
Right-Caudate	67.9309	4490.2
Right-Putamen	75.1437	4907.6
Right-Pallidum	91.4789	1936.2
Right-Hippocampus	57.9704	4817.3
Right-Amygdala	57.32899999999999	2114.0
Right-Accumbens-area	64.551	593.8
Right-VentralDC	87.6516	4526.7
Right-vessel	54.0	8.1
Right-choroid-plexus	44.5975	838.0
5th-Ventricle	0.0	0.0
WM-hypointensities	66.4128	1521.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	79.482	152.6
CC_Posterior	98.3885	1111.2
CC_Mid_Posterior	96.2655	519.7
CC_Central	97.0069	549.7
CC_Mid_Anterior	96.89299999999999	590.4
CC_Anterior	96.6124	1108.3
