name	intensity-avg	volume
Left-Lateral-Ventricle	15.5455	16307.5
Left-Inf-Lat-Vent	36.7389	449.9
Left-Cerebellum-White-Matter	84.7684	13485.8
Left-Cerebellum-Cortex	53.9841	62110.1
Left-Thalamus-Proper	81.0702	8328.7
Left-Caudate	66.7293	4264.5
Left-Putamen	74.5545	5424.0
Left-Pallidum	90.9118	1841.2
3rd-Ventricle	24.0427	1171.7
4th-Ventricle	17.5044	3030.4
Brain-Stem	82.8257	20101.0
Left-Hippocampus	58.2431	4385.2
Left-Amygdala	57.0661	2336.8
CSF	34.1667	943.2
Left-Accumbens-area	62.0027	728.3
Left-VentralDC	86.8276	4120.8
Left-vessel	54.0377	57.1
Left-choroid-plexus	45.475	661.6
Right-Lateral-Ventricle	19.5255	8901.4
Right-Inf-Lat-Vent	31.8424	389.2
Right-Cerebellum-White-Matter	84.6867	13315.7
Right-Cerebellum-Cortex	52.5893	61083.5
Right-Thalamus-Proper	80.7416	8155.1
Right-Caudate	67.5679	4493.4
Right-Putamen	74.1689	5387.5
Right-Pallidum	90.1002	1888.5
Right-Hippocampus	55.9512	5052.8
Right-Amygdala	56.1204	2120.0
Right-Accumbens-area	65.4262	651.6
Right-VentralDC	85.8877	4124.4
Right-vessel	46.3333	22.0
Right-choroid-plexus	49.6955	709.1
5th-Ventricle	0.0	0.0
WM-hypointensities	61.3857	1622.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	66.8931	187.9
CC_Posterior	102.4514	880.4
CC_Mid_Posterior	88.0991	472.3
CC_Central	95.4675	435.2
CC_Mid_Anterior	99.387	470.7
CC_Anterior	100.9012	943.1
