name	intensity-avg	volume
Left-Lateral-Ventricle	28.9399	4599.2
Left-Inf-Lat-Vent	33.2593	455.7
Left-Cerebellum-White-Matter	83.4998	14160.1
Left-Cerebellum-Cortex	56.4287	57731.8
Left-Thalamus-Proper	80.738	8065.7
Left-Caudate	72.1635	3937.1
Left-Putamen	77.1055	5597.3
Left-Pallidum	93.4146	1950.5
3rd-Ventricle	33.711999999999996	634.0
4th-Ventricle	22.8067	1526.5
Brain-Stem	83.0901	22398.2
Left-Hippocampus	58.9909	4346.7
Left-Amygdala	57.8258	1943.4
CSF	34.9458	956.0
Left-Accumbens-area	66.2532	870.3
Left-VentralDC	87.4911	4505.3
Left-vessel	48.0847	75.0
Left-choroid-plexus	52.8056	284.9
Right-Lateral-Ventricle	24.5964	5026.1
Right-Inf-Lat-Vent	35.019	451.1
Right-Cerebellum-White-Matter	84.6378	13414.2
Right-Cerebellum-Cortex	56.4175	57010.8
Right-Thalamus-Proper	82.0183	8027.2
Right-Caudate	72.5556	4259.7
Right-Putamen	77.7235	5632.5
Right-Pallidum	93.8955	2066.4
Right-Hippocampus	59.0633	4432.9
Right-Amygdala	58.8478	1966.9
Right-Accumbens-area	67.4826	709.3
Right-VentralDC	88.3592	4307.4
Right-vessel	42.8039	64.9
Right-choroid-plexus	52.0154	460.1
5th-Ventricle	0.0	0.0
WM-hypointensities	66.0693	2167.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	68.7127	197.0
CC_Posterior	100.1408	803.6
CC_Mid_Posterior	91.1174	466.9
CC_Central	92.4292	415.8
CC_Mid_Anterior	99.5658	448.3
CC_Anterior	103.0552	830.0
