name	intensity-avg	volume
Left-Lateral-Ventricle	18.6915	11373.5
Left-Inf-Lat-Vent	34.7024	523.7
Left-Cerebellum-White-Matter	84.2843	13241.0
Left-Cerebellum-Cortex	56.7105	54373.4
Left-Thalamus-Proper	82.7715	7711.7
Left-Caudate	68.5827	4059.9
Left-Putamen	76.2995	5274.5
Left-Pallidum	96.87799999999999	2105.3
3rd-Ventricle	28.454	1118.6
4th-Ventricle	19.6685	2145.2
Brain-Stem	83.3268	18946.0
Left-Hippocampus	59.94	4016.3
Left-Amygdala	59.0446	1535.6
CSF	36.208	792.8
Left-Accumbens-area	66.6869	587.6
Left-VentralDC	88.4953	3806.1
Left-vessel	49.95	52.4
Left-choroid-plexus	48.7153	647.0
Right-Lateral-Ventricle	16.483	14051.9
Right-Inf-Lat-Vent	35.1263	415.9
Right-Cerebellum-White-Matter	85.1467	12678.2
Right-Cerebellum-Cortex	55.8427	52467.6
Right-Thalamus-Proper	81.2482	7145.6
Right-Caudate	68.4369	4211.9
Right-Putamen	75.8223	5387.4
Right-Pallidum	96.2224	1950.7
Right-Hippocampus	59.6211	4206.1
Right-Amygdala	60.1644	1729.6
Right-Accumbens-area	67.6341	722.6
Right-VentralDC	88.7008	3939.4
Right-vessel	38.8333	40.4
Right-choroid-plexus	46.6443	612.7
5th-Ventricle	0.0	0.0
WM-hypointensities	65.41199999999999	1290.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	73.3548	143.7
CC_Posterior	99.9184	991.6
CC_Mid_Posterior	89.0293	559.6
CC_Central	94.49600000000001	473.5
CC_Mid_Anterior	97.7654	491.4
CC_Anterior	99.1453	805.6
