name	intensity-avg	volume
Left-Lateral-Ventricle	23.2359	8389.6
Left-Inf-Lat-Vent	32.0733	296.4
Left-Cerebellum-White-Matter	85.5233	12700.3
Left-Cerebellum-Cortex	57.3298	50533.7
Left-Thalamus-Proper	85.8264	7396.9
Left-Caudate	73.8408	3859.8
Left-Putamen	79.0718	5108.0
Left-Pallidum	95.42399999999999	1798.0
3rd-Ventricle	40.9661	629.6
4th-Ventricle	26.8815	1228.8
Brain-Stem	82.5052	19004.7
Left-Hippocampus	61.7406	3757.4
Left-Amygdala	59.0587	1303.5
CSF	42.7939	745.8
Left-Accumbens-area	67.8303	573.8
Left-VentralDC	88.9753	3855.9
Left-vessel	54.7692	37.9
Left-choroid-plexus	52.049	437.7
Right-Lateral-Ventricle	22.2141	7633.6
Right-Inf-Lat-Vent	32.872	241.5
Right-Cerebellum-White-Matter	86.26799999999999	11645.6
Right-Cerebellum-Cortex	56.3687	49172.8
Right-Thalamus-Proper	85.167	7233.3
Right-Caudate	72.839	3974.3
Right-Putamen	78.4947	5186.2
Right-Pallidum	95.3475	1795.3
Right-Hippocampus	60.4249	3706.1
Right-Amygdala	57.516000000000005	1269.9
Right-Accumbens-area	68.6835	548.5
Right-VentralDC	88.6229	3907.7
Right-vessel	46.0811	44.7
Right-choroid-plexus	51.1358	485.9
5th-Ventricle	0.0	0.0
WM-hypointensities	67.8833	757.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	72.0364	127.1
CC_Posterior	102.4707	1053.7
CC_Mid_Posterior	90.8757	644.0
CC_Central	94.7852	468.2
CC_Mid_Anterior	100.5444	455.3
CC_Anterior	104.4936	925.9
