name	intensity-avg	volume
Left-Lateral-Ventricle	23.6856	4724.7
Left-Inf-Lat-Vent	35.9324	511.6
Left-Cerebellum-White-Matter	84.3409	13196.6
Left-Cerebellum-Cortex	53.0804	53359.5
Left-Thalamus-Proper	79.4324	7142.3
Left-Caudate	68.6936	4023.0
Left-Putamen	73.4824	5135.4
Left-Pallidum	91.6376	1837.2
3rd-Ventricle	28.3038	889.5
4th-Ventricle	15.5866	2355.4
Brain-Stem	82.1066	20328.6
Left-Hippocampus	55.87	4035.8
Left-Amygdala	53.782	1430.8
CSF	30.3426	856.2
Left-Accumbens-area	62.14	695.3
Left-VentralDC	86.6252	3941.3
Left-vessel	52.3	31.8
Left-choroid-plexus	48.2711	417.2
Right-Lateral-Ventricle	24.8953	4109.5
Right-Inf-Lat-Vent	34.1053	231.6
Right-Cerebellum-White-Matter	85.1628	12698.9
Right-Cerebellum-Cortex	52.5688	52142.3
Right-Thalamus-Proper	78.969	6990.2
Right-Caudate	67.9055	4057.8
Right-Putamen	72.5865	5153.5
Right-Pallidum	91.0117	1852.6
Right-Hippocampus	55.3475	4097.5
Right-Amygdala	53.7916	1364.5
Right-Accumbens-area	63.6183	645.9
Right-VentralDC	85.4717	3916.7
Right-vessel	44.8889	26.8
Right-choroid-plexus	51.5345	552.0
5th-Ventricle	0.0	0.0
WM-hypointensities	67.3261	913.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	72.8	162.8
CC_Posterior	102.7635	914.8
CC_Mid_Posterior	94.2344	612.9
CC_Central	96.8489	575.9
CC_Mid_Anterior	99.1185	565.6
CC_Anterior	104.3811	904.8
