name	intensity-avg	volume
Left-Lateral-Ventricle	24.0813	5574.7
Left-Inf-Lat-Vent	43.701	114.7
Left-Cerebellum-White-Matter	85.3611	12390.1
Left-Cerebellum-Cortex	58.8809	52529.1
Left-Thalamus-Proper	84.6712	7584.1
Left-Caudate	69.8245	4011.4
Left-Putamen	77.2262	5348.9
Left-Pallidum	94.8358	1755.8
3rd-Ventricle	30.4176	724.0
4th-Ventricle	22.1721	1906.0
Brain-Stem	82.7852	21905.1
Left-Hippocampus	62.1178	4218.6
Left-Amygdala	60.413999999999994	2045.8
CSF	34.2913	1076.0
Left-Accumbens-area	64.899	899.6
Left-VentralDC	89.2394	4224.4
Left-vessel	47.9412	26.4
Left-choroid-plexus	51.0518	399.0
Right-Lateral-Ventricle	23.6038	5363.1
Right-Inf-Lat-Vent	27.4649	472.5
Right-Cerebellum-White-Matter	85.1279	12390.3
Right-Cerebellum-Cortex	57.0497	52677.3
Right-Thalamus-Proper	82.5403	7240.2
Right-Caudate	70.0991	4343.5
Right-Putamen	75.9079	5321.2
Right-Pallidum	94.7885	1847.0
Right-Hippocampus	59.4568	4155.6
Right-Amygdala	59.5172	1602.6
Right-Accumbens-area	66.4897	830.0
Right-VentralDC	87.8819	3981.3
Right-vessel	47.5128	46.6
Right-choroid-plexus	47.5787	421.0
5th-Ventricle	0.0	0.0
WM-hypointensities	65.903	1030.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.7049	209.1
CC_Posterior	97.5597	641.3
CC_Mid_Posterior	92.2204	332.3
CC_Central	90.426	503.5
CC_Mid_Anterior	97.8468	409.3
CC_Anterior	100.2318	812.6
