name	intensity-avg	volume
Left-Lateral-Ventricle	24.2019	4684.0
Left-Inf-Lat-Vent	38.8476	230.4
Left-Cerebellum-White-Matter	83.5798	12533.1
Left-Cerebellum-Cortex	55.1446	56564.8
Left-Thalamus-Proper	83.319	8508.6
Left-Caudate	70.6172	3998.1
Left-Putamen	77.0624	6555.6
Left-Pallidum	93.2262	2035.9
3rd-Ventricle	28.9819	938.9
4th-Ventricle	18.6006	2430.5
Brain-Stem	82.4205	19852.7
Left-Hippocampus	59.8606	4220.1
Left-Amygdala	58.2461	1549.8
CSF	35.4576	1044.5
Left-Accumbens-area	65.1426	622.2
Left-VentralDC	87.9769	4013.1
Left-vessel	51.2857	55.0
Left-choroid-plexus	49.0974	618.8
Right-Lateral-Ventricle	24.497	4183.2
Right-Inf-Lat-Vent	36.7376	296.2
Right-Cerebellum-White-Matter	82.5992	12736.6
Right-Cerebellum-Cortex	53.058	56675.8
Right-Thalamus-Proper	82.8893	7866.0
Right-Caudate	70.7725	4172.7
Right-Putamen	77.2567	6548.4
Right-Pallidum	94.1028	2125.1
Right-Hippocampus	60.3464	4151.2
Right-Amygdala	58.8113	1612.7
Right-Accumbens-area	66.5404	709.6
Right-VentralDC	87.8538	4070.4
Right-vessel	51.9231	20.6
Right-choroid-plexus	47.8394	454.0
5th-Ventricle	0.0	0.0
WM-hypointensities	66.9569	1024.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.3467	179.0
CC_Posterior	101.5566	1077.4
CC_Mid_Posterior	94.4741	563.8
CC_Central	95.0282	720.8
CC_Mid_Anterior	95.5534	664.5
CC_Anterior	103.6011	1005.5
