name	intensity-avg	volume
Left-Lateral-Ventricle	29.9494	3393.2
Left-Inf-Lat-Vent	39.7268	212.6
Left-Cerebellum-White-Matter	84.5353	12039.0
Left-Cerebellum-Cortex	54.3027	48497.8
Left-Thalamus-Proper	86.5575	7453.9
Left-Caudate	73.0922	3427.8
Left-Putamen	78.985	5345.7
Left-Pallidum	96.5224	1993.3
3rd-Ventricle	32.3487	759.4
4th-Ventricle	19.5071	1824.1
Brain-Stem	83.83200000000001	20904.9
Left-Hippocampus	60.9373	4067.6
Left-Amygdala	58.6924	1384.4
CSF	37.2922	888.8
Left-Accumbens-area	69.4681	592.1
Left-VentralDC	88.4356	4540.9
Left-vessel	52.5567	108.7
Left-choroid-plexus	57.1359	344.3
Right-Lateral-Ventricle	30.7137	2948.9
Right-Inf-Lat-Vent	35.2917	260.8
Right-Cerebellum-White-Matter	84.2883	12644.1
Right-Cerebellum-Cortex	52.6336	50560.3
Right-Thalamus-Proper	86.5871	7784.4
Right-Caudate	73.1424	3497.8
Right-Putamen	76.8046	5594.0
Right-Pallidum	95.5633	1980.5
Right-Hippocampus	59.0149	3998.6
Right-Amygdala	57.5187	1552.6
Right-Accumbens-area	68.8231	617.0
Right-VentralDC	88.1946	4348.9
Right-vessel	43.156000000000006	117.4
Right-choroid-plexus	54.1105	497.4
5th-Ventricle	0.0	0.0
WM-hypointensities	69.1889	1593.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	72.5285	135.5
CC_Posterior	102.4479	704.2
CC_Mid_Posterior	97.8357	321.7
CC_Central	96.6922	543.6
CC_Mid_Anterior	94.1606	631.1
CC_Anterior	104.8708	799.9
