name	intensity-avg	volume
Left-Lateral-Ventricle	23.3063	5808.5
Left-Inf-Lat-Vent	39.1618	202.3
Left-Cerebellum-White-Matter	85.1723	11998.2
Left-Cerebellum-Cortex	56.1401	61317.1
Left-Thalamus-Proper	79.1154	6466.5
Left-Caudate	67.6813	3299.4
Left-Putamen	73.3939	4533.1
Left-Pallidum	91.7832	1571.4
3rd-Ventricle	29.9245	842.3
4th-Ventricle	22.7165	1299.5
Brain-Stem	81.6137	19216.1
Left-Hippocampus	58.8889	3557.3
Left-Amygdala	54.6697	984.8
CSF	32.6572	952.2
Left-Accumbens-area	61.5483	758.0
Left-VentralDC	84.7328	3399.4
Left-vessel	52.7105	50.2
Left-choroid-plexus	47.7368	449.1
Right-Lateral-Ventricle	19.8609	7286.1
Right-Inf-Lat-Vent	33.6667	223.7
Right-Cerebellum-White-Matter	85.479	11184.0
Right-Cerebellum-Cortex	55.3564	58432.4
Right-Thalamus-Proper	78.1554	6572.5
Right-Caudate	66.56	3376.3
Right-Putamen	72.1377	4426.6
Right-Pallidum	91.8357	1588.3
Right-Hippocampus	57.1082	3573.3
Right-Amygdala	55.7024	1319.9
Right-Accumbens-area	63.2078	670.3
Right-VentralDC	82.2847	3194.9
Right-vessel	49.6364	20.5
Right-choroid-plexus	46.9631	469.1
5th-Ventricle	0.0	0.0
WM-hypointensities	68.1472	815.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	64.789	131.7
CC_Posterior	103.2677	985.4
CC_Mid_Posterior	88.05	490.0
CC_Central	90.2146	585.5
CC_Mid_Anterior	92.6886	576.2
CC_Anterior	101.5918	827.2
