name	intensity-avg	volume
Left-Lateral-Ventricle	27.6757	4514.2
Left-Inf-Lat-Vent	35.3149	395.4
Left-Cerebellum-White-Matter	84.9476	12649.4
Left-Cerebellum-Cortex	56.3073	52715.7
Left-Thalamus-Proper	82.4958	7261.5
Left-Caudate	70.3308	3484.6
Left-Putamen	76.3206	4635.5
Left-Pallidum	96.0972	1763.9
3rd-Ventricle	36.4548	722.8
4th-Ventricle	20.6172	1978.5
Brain-Stem	81.5309	18666.1
Left-Hippocampus	58.2636	3560.4
Left-Amygdala	57.3577	1488.2
CSF	36.553000000000004	799.4
Left-Accumbens-area	67.1053	636.6
Left-VentralDC	87.4158	3596.8
Left-vessel	51.9524	35.1
Left-choroid-plexus	47.4571	323.4
Right-Lateral-Ventricle	26.6459	3753.9
Right-Inf-Lat-Vent	33.6817	372.0
Right-Cerebellum-White-Matter	84.0312	11795.4
Right-Cerebellum-Cortex	54.6561	52160.0
Right-Thalamus-Proper	81.9574	7082.3
Right-Caudate	71.638	3517.5
Right-Putamen	75.6342	4694.0
Right-Pallidum	95.3963	1746.1
Right-Hippocampus	57.3922	3810.7
Right-Amygdala	55.3969	1768.8
Right-Accumbens-area	67.3803	586.8
Right-VentralDC	86.7467	3632.5
Right-vessel	52.6522	28.2
Right-choroid-plexus	48.1089	315.3
5th-Ventricle	0.0	0.0
WM-hypointensities	66.2484	1017.4
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.6789	125.1
CC_Posterior	102.6775	960.5
CC_Mid_Posterior	94.559	547.9
CC_Central	93.4671	648.9
CC_Mid_Anterior	93.9812	662.1
CC_Anterior	106.0471	878.7
