name	intensity-avg	volume
Left-Lateral-Ventricle	23.6547	6448.4
Left-Inf-Lat-Vent	36.6469	529.7
Left-Cerebellum-White-Matter	86.0015	11575.1
Left-Cerebellum-Cortex	55.1843	54713.9
Left-Thalamus-Proper	83.93700000000001	6772.0
Left-Caudate	69.4462	3601.6
Left-Putamen	75.9993	4026.8
Left-Pallidum	93.5175	1551.2
3rd-Ventricle	28.7118	949.7
4th-Ventricle	19.9883	1731.4
Brain-Stem	82.4641	18669.4
Left-Hippocampus	58.8857	3342.9
Left-Amygdala	59.4625	1452.1
CSF	35.726	974.9
Left-Accumbens-area	64.6906	682.9
Left-VentralDC	87.82	3366.6
Left-vessel	54.0	21.3
Left-choroid-plexus	47.6145	281.7
Right-Lateral-Ventricle	21.6854	6095.6
Right-Inf-Lat-Vent	33.8166	439.3
Right-Cerebellum-White-Matter	85.2185	11147.4
Right-Cerebellum-Cortex	53.455	55343.0
Right-Thalamus-Proper	82.3785	6630.8
Right-Caudate	69.3351	3691.8
Right-Putamen	75.3101	3940.8
Right-Pallidum	92.8272	1507.1
Right-Hippocampus	58.6744	3480.8
Right-Amygdala	57.6074	1525.7
Right-Accumbens-area	65.0044	662.0
Right-VentralDC	87.7653	3422.1
Right-vessel	45.6667	34.6
Right-choroid-plexus	46.515	555.6
5th-Ventricle	0.0	0.0
WM-hypointensities	65.9483	865.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	71.5368	219.1
CC_Posterior	100.1063	934.9
CC_Mid_Posterior	88.4352	577.3
CC_Central	92.9465	743.7
CC_Mid_Anterior	92.8809	732.7
CC_Anterior	102.8439	886.9
