name	intensity-avg	volume
Left-Lateral-Ventricle	19.8427	11940.6
Left-Inf-Lat-Vent	35.4759	404.1
Left-Cerebellum-White-Matter	84.7338	13941.4
Left-Cerebellum-Cortex	57.1715	63490.3
Left-Thalamus-Proper	82.4935	8499.5
Left-Caudate	68.7899	4465.3
Left-Putamen	76.2518	5824.1
Left-Pallidum	93.1437	2198.3
3rd-Ventricle	30.3909	870.1
4th-Ventricle	21.8139	2505.8
Brain-Stem	83.0444	21330.0
Left-Hippocampus	59.5959	4194.2
Left-Amygdala	58.098	1546.2
CSF	39.1084	729.2
Left-Accumbens-area	64.1085	798.9
Left-VentralDC	86.4099	4305.8
Left-vessel	55.1852	44.1
Left-choroid-plexus	49.669	515.4
Right-Lateral-Ventricle	20.6701	8088.4
Right-Inf-Lat-Vent	32.6679	304.0
Right-Cerebellum-White-Matter	84.0078	13321.6
Right-Cerebellum-Cortex	54.8222	62255.5
Right-Thalamus-Proper	81.3009	7889.1
Right-Caudate	68.2579	4740.7
Right-Putamen	74.9337	5896.0
Right-Pallidum	91.0618	2221.1
Right-Hippocampus	58.5087	4494.0
Right-Amygdala	57.5478	1573.4
Right-Accumbens-area	65.0945	574.0
Right-VentralDC	86.1487	4122.1
Right-vessel	46.2778	25.5
Right-choroid-plexus	49.6609	629.4
5th-Ventricle	0.0	0.0
WM-hypointensities	66.6196	1708.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.1136	154.5
CC_Posterior	96.4404	757.5
CC_Mid_Posterior	91.2896	554.9
CC_Central	94.2252	457.3
CC_Mid_Anterior	96.6494	507.4
CC_Anterior	99.199	938.8
