name	intensity-avg	volume
Left-Lateral-Ventricle	25.6919	5918.2
Left-Inf-Lat-Vent	40.4886	215.3
Left-Cerebellum-White-Matter	86.3463	12404.8
Left-Cerebellum-Cortex	56.7116	50730.5
Left-Thalamus-Proper	83.1427	7936.6
Left-Caudate	70.6284	3948.2
Left-Putamen	75.4374	5063.2
Left-Pallidum	93.4373	1756.7
3rd-Ventricle	35.6528	663.4
4th-Ventricle	23.1682	1659.9
Brain-Stem	82.6229	19257.2
Left-Hippocampus	59.8582	4154.1
Left-Amygdala	58.99	1438.2
CSF	38.0013	800.7
Left-Accumbens-area	65.1388	818.3
Left-VentralDC	87.4245	3840.1
Left-vessel	54.5882	29.0
Left-choroid-plexus	50.3097	555.6
Right-Lateral-Ventricle	25.3721	4878.3
Right-Inf-Lat-Vent	34.3004	323.5
Right-Cerebellum-White-Matter	84.2583	12822.1
Right-Cerebellum-Cortex	53.4431	50110.8
Right-Thalamus-Proper	82.0361	7562.3
Right-Caudate	70.0744	4182.9
Right-Putamen	74.3493	5091.6
Right-Pallidum	92.3901	1794.5
Right-Hippocampus	57.61600000000001	4416.8
Right-Amygdala	56.3335	1689.8
Right-Accumbens-area	65.2382	819.0
Right-VentralDC	86.7611	3937.7
Right-vessel	43.8158	45.3
Right-choroid-plexus	48.353	500.8
5th-Ventricle	0.0	0.0
WM-hypointensities	67.126	975.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.2422	197.7
CC_Posterior	105.2077	1131.2
CC_Mid_Posterior	91.631	699.3
CC_Central	98.45	536.4
CC_Mid_Anterior	99.8791	610.2
CC_Anterior	107.4865	1022.7
