name	intensity-avg	volume
Left-Lateral-Ventricle	30.7297	4003.2
Left-Inf-Lat-Vent	29.8647	395.1
Left-Cerebellum-White-Matter	87.0529	13298.8
Left-Cerebellum-Cortex	58.3538	56186.8
Left-Thalamus-Proper	85.6673	7586.4
Left-Caudate	72.1831	3588.3
Left-Putamen	78.7281	5545.3
Left-Pallidum	94.9505	2039.8
3rd-Ventricle	32.0041	1016.2
4th-Ventricle	23.3992	1738.4
Brain-Stem	83.8475	22247.4
Left-Hippocampus	60.5067	4580.4
Left-Amygdala	58.7612	1572.7
CSF	38.0929	894.7
Left-Accumbens-area	64.5409	793.3
Left-VentralDC	88.6818	4200.5
Left-vessel	50.4545	42.6
Left-choroid-plexus	54.7632	470.7
Right-Lateral-Ventricle	29.1546	4377.9
Right-Inf-Lat-Vent	28.6667	507.0
Right-Cerebellum-White-Matter	85.6766	12960.9
Right-Cerebellum-Cortex	57.0973	56382.1
Right-Thalamus-Proper	82.5487	6886.4
Right-Caudate	70.7306	3636.1
Right-Putamen	76.7565	5593.7
Right-Pallidum	92.9207	1965.1
Right-Hippocampus	59.2982	4801.9
Right-Amygdala	58.7433	1525.9
Right-Accumbens-area	66.7753	543.6
Right-VentralDC	88.286	4264.5
Right-vessel	52.2222	22.6
Right-choroid-plexus	49.4183	586.9
5th-Ventricle	0.0	0.0
WM-hypointensities	67.0776	2282.0
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	68.1807	190.8
CC_Posterior	97.5411	758.1
CC_Mid_Posterior	91.6667	446.8
CC_Central	90.6689	703.6
CC_Mid_Anterior	91.0712	476.6
CC_Anterior	104.0103	665.2
