name	intensity-avg	volume
Left-Lateral-Ventricle	17.7578	9342.3
Left-Inf-Lat-Vent	28.456	830.6
Left-Cerebellum-White-Matter	90.8546	12059.7
Left-Cerebellum-Cortex	58.9464	53967.9
Left-Thalamus-Proper	80.2628	6293.3
Left-Caudate	66.1694	4180.9
Left-Putamen	74.7505	6182.0
Left-Pallidum	93.2099	1804.8
3rd-Ventricle	21.8667	1379.8
4th-Ventricle	16.3788	3374.6
Brain-Stem	83.4301	20771.8
Left-Hippocampus	56.7581	4021.3
Left-Amygdala	58.153	1631.9
CSF	28.2791	878.9
Left-Accumbens-area	60.464	643.9
Left-VentralDC	88.2335	3757.5
Left-vessel	51.2593	39.6
Left-choroid-plexus	46.1629	667.6
Right-Lateral-Ventricle	18.6428	7092.8
Right-Inf-Lat-Vent	31.8505	455.1
Right-Cerebellum-White-Matter	88.70200000000001	12135.3
Right-Cerebellum-Cortex	56.0303	54725.9
Right-Thalamus-Proper	78.1016	6128.8
Right-Caudate	66.024	4327.1
Right-Putamen	72.47800000000001	6299.4
Right-Pallidum	91.3952	1822.5
Right-Hippocampus	55.0028	4064.6
Right-Amygdala	56.3941	1463.1
Right-Accumbens-area	62.8817	643.5
Right-VentralDC	87.09700000000001	3796.5
Right-vessel	49.5263	30.3
Right-choroid-plexus	47.7338	390.8
5th-Ventricle	0.0	0.0
WM-hypointensities	64.0772	756.1
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.6429	173.8
CC_Posterior	99.9585	804.3
CC_Mid_Posterior	91.2144	430.2
CC_Central	93.0737	371.7
CC_Mid_Anterior	97.1529	437.0
CC_Anterior	100.8855	713.8
