name	intensity-avg	volume
Left-Lateral-Ventricle	21.7961	8185.3
Left-Inf-Lat-Vent	37.306	580.8
Left-Cerebellum-White-Matter	85.45	13344.3
Left-Cerebellum-Cortex	55.2197	61711.0
Left-Thalamus-Proper	80.0898	7156.5
Left-Caudate	67.6425	3982.2
Left-Putamen	73.7165	5994.1
Left-Pallidum	90.8462	1978.1
3rd-Ventricle	25.5669	1370.2
4th-Ventricle	20.4051	1938.5
Brain-Stem	80.7214	22689.0
Left-Hippocampus	59.6609	4524.9
Left-Amygdala	57.0348	1940.8
CSF	36.7089	940.8
Left-Accumbens-area	61.5	991.4
Left-VentralDC	86.7383	4445.9
Left-vessel	54.1154	34.9
Left-choroid-plexus	46.8684	487.2
Right-Lateral-Ventricle	21.3378	7357.8
Right-Inf-Lat-Vent	35.4064	247.6
Right-Cerebellum-White-Matter	84.1947	13586.0
Right-Cerebellum-Cortex	52.9199	62911.1
Right-Thalamus-Proper	79.3162	6959.9
Right-Caudate	66.5935	4003.7
Right-Putamen	72.6229	5985.5
Right-Pallidum	90.6347	1953.6
Right-Hippocampus	58.051	4753.8
Right-Amygdala	55.9876	1790.6
Right-Accumbens-area	61.9515	967.5
Right-VentralDC	85.9762	4276.6
Right-vessel	48.2593	39.4
Right-choroid-plexus	47.4475	677.0
5th-Ventricle	0.0	0.0
WM-hypointensities	65.4345	816.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	67.8092	184.6
CC_Posterior	103.2384	834.4
CC_Mid_Posterior	91.0036	509.7
CC_Central	95.6375	449.3
CC_Mid_Anterior	94.5252	536.6
CC_Anterior	103.6701	770.8
