name	intensity-avg	volume
Left-Lateral-Ventricle	19.8944	9311.2
Left-Inf-Lat-Vent	37.2691	521.0
Left-Cerebellum-White-Matter	87.2424	13277.9
Left-Cerebellum-Cortex	59.0451	64469.2
Left-Thalamus-Proper	85.0851	6431.6
Left-Caudate	74.5082	4027.7
Left-Putamen	81.7509	4744.0
Left-Pallidum	98.1478	1955.1
3rd-Ventricle	28.5656	1051.2
4th-Ventricle	21.9983	2453.7
Brain-Stem	85.0471	21071.5
Left-Hippocampus	60.7923	4233.0
Left-Amygdala	59.1856	1457.2
CSF	33.25	1210.1
Left-Accumbens-area	70.7948	711.2
Left-VentralDC	89.4486	3750.9
Left-vessel	49.4	45.9
Left-choroid-plexus	49.1944	699.4
Right-Lateral-Ventricle	21.3031	8535.3
Right-Inf-Lat-Vent	29.7188	612.2
Right-Cerebellum-White-Matter	85.9426	12285.7
Right-Cerebellum-Cortex	56.8889	62138.2
Right-Thalamus-Proper	83.9405	6268.2
Right-Caudate	74.5632	3991.9
Right-Putamen	81.0895	4847.7
Right-Pallidum	97.5366	1913.6
Right-Hippocampus	58.8076	4415.8
Right-Amygdala	59.0408	1602.5
Right-Accumbens-area	70.6362	617.2
Right-VentralDC	89.64	3785.3
Right-vessel	53.1944	48.2
Right-choroid-plexus	48.6391	623.6
5th-Ventricle	0.0	0.0
WM-hypointensities	66.7885	791.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.5267	170.0
CC_Posterior	100.8644	774.7
CC_Mid_Posterior	87.3167	535.9
CC_Central	97.1707	428.8
CC_Mid_Anterior	99.6913	431.5
CC_Anterior	103.0145	847.7
