name	intensity-avg	volume
Left-Lateral-Ventricle	24.5754	4266.4
Left-Inf-Lat-Vent	38.8125	232.8
Left-Cerebellum-White-Matter	85.3064	13441.2
Left-Cerebellum-Cortex	57.1298	59324.0
Left-Thalamus-Proper	82.2365	6118.3
Left-Caudate	70.8829	3504.8
Left-Putamen	76.8606	4271.0
Left-Pallidum	94.256	1600.7
3rd-Ventricle	38.1773	558.1
4th-Ventricle	21.0868	1450.4
Brain-Stem	83.8979	18354.8
Left-Hippocampus	58.757	3659.8
Left-Amygdala	55.2513	1501.6
CSF	37.5789	635.6
Left-Accumbens-area	66.8713	630.4
Left-VentralDC	88.5391	3411.0
Left-vessel	55.0769	21.2
Left-choroid-plexus	53.9585	368.1
Right-Lateral-Ventricle	28.1304	3504.9
Right-Inf-Lat-Vent	39.1401	180.7
Right-Cerebellum-White-Matter	85.0428	12369.9
Right-Cerebellum-Cortex	54.6445	57495.7
Right-Thalamus-Proper	81.7127	5954.1
Right-Caudate	71.9196	3538.7
Right-Putamen	76.0863	4136.8
Right-Pallidum	94.2584	1516.9
Right-Hippocampus	57.5903	3831.1
Right-Amygdala	56.5191	1538.4
Right-Accumbens-area	67.3263	533.7
Right-VentralDC	89.4034	3592.4
Right-vessel	46.3571	24.1
Right-choroid-plexus	48.3647	436.3
5th-Ventricle	0.0	0.0
WM-hypointensities	60.8173	1007.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	71.4653	122.7
CC_Posterior	101.3878	967.1
CC_Mid_Posterior	93.0405	533.7
CC_Central	96.0556	561.7
CC_Mid_Anterior	98.3693	602.4
CC_Anterior	107.8059	877.6
