name	intensity-avg	volume
Left-Lateral-Ventricle	22.2817	9663.0
Left-Inf-Lat-Vent	39.9	283.0
Left-Cerebellum-White-Matter	85.8564	15479.3
Left-Cerebellum-Cortex	58.9127	58391.9
Left-Thalamus-Proper	83.9569	7645.1
Left-Caudate	72.4853	3829.9
Left-Putamen	79.0729	5357.7
Left-Pallidum	93.5061	1875.2
3rd-Ventricle	29.5868	1325.3
4th-Ventricle	27.4383	1369.9
Brain-Stem	83.0758	23171.7
Left-Hippocampus	61.4007	4177.1
Left-Amygdala	59.2572	1725.7
CSF	41.9305	1132.3
Left-Accumbens-area	66.2673	741.6
Left-VentralDC	87.9034	4351.4
Left-vessel	57.5	23.3
Left-choroid-plexus	47.6737	533.6
Right-Lateral-Ventricle	22.5589	9339.1
Right-Inf-Lat-Vent	31.3515	457.0
Right-Cerebellum-White-Matter	85.3923	14499.1
Right-Cerebellum-Cortex	57.1276	58213.9
Right-Thalamus-Proper	82.6797	7264.4
Right-Caudate	70.9052	4376.6
Right-Putamen	78.2497	5362.1
Right-Pallidum	92.7001	1912.7
Right-Hippocampus	58.865	4364.1
Right-Amygdala	58.9192	2054.6
Right-Accumbens-area	67.7689	624.2
Right-VentralDC	87.3256	4507.5
Right-vessel	57.0	7.7
Right-choroid-plexus	46.004	641.7
5th-Ventricle	0.0	0.0
WM-hypointensities	66.2434	1389.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	71.3961	181.5
CC_Posterior	99.0347	1036.7
CC_Mid_Posterior	91.4831	643.4
CC_Central	91.4761	564.2
CC_Mid_Anterior	97.9488	534.4
CC_Anterior	101.3681	1007.6
