name	intensity-avg	volume
Left-Lateral-Ventricle	23.203000000000003	6645.8
Left-Inf-Lat-Vent	32.1743	681.0
Left-Cerebellum-White-Matter	85.7363	12898.1
Left-Cerebellum-Cortex	57.1174	58733.7
Left-Thalamus-Proper	81.5531	7400.5
Left-Caudate	68.745	4382.8
Left-Putamen	74.6442	5661.5
Left-Pallidum	92.1428	2073.9
3rd-Ventricle	28.7164	970.4
4th-Ventricle	21.2885	2025.3
Brain-Stem	83.7641	20932.4
Left-Hippocampus	55.9835	4105.1
Left-Amygdala	54.5482	1359.8
CSF	35.399	966.3
Left-Accumbens-area	63.4745	756.3
Left-VentralDC	87.5136	4292.1
Left-vessel	53.6	19.3
Left-choroid-plexus	51.0542	619.7
Right-Lateral-Ventricle	22.869	6574.5
Right-Inf-Lat-Vent	32.9432	383.6
Right-Cerebellum-White-Matter	85.6165	12840.8
Right-Cerebellum-Cortex	55.8982	57418.9
Right-Thalamus-Proper	81.0385	7053.2
Right-Caudate	68.1752	4623.5
Right-Putamen	74.3106	5724.4
Right-Pallidum	92.1389	1966.2
Right-Hippocampus	54.9879	4221.2
Right-Amygdala	55.5915	1545.6
Right-Accumbens-area	65.7077	690.4
Right-VentralDC	87.2441	4284.0
Right-vessel	59.1	14.5
Right-choroid-plexus	48.4402	697.5
5th-Ventricle	0.0	0.0
WM-hypointensities	69.1309	1014.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	72.2313	162.2
CC_Posterior	104.7451	1002.1
CC_Mid_Posterior	93.3344	565.4
CC_Central	92.0826	639.6
CC_Mid_Anterior	93.8571	544.8
CC_Anterior	107.0203	793.0
