name	intensity-avg	volume
Left-Lateral-Ventricle	26.3543	5386.8
Left-Inf-Lat-Vent	33.1417	158.9
Left-Cerebellum-White-Matter	87.787	12357.5
Left-Cerebellum-Cortex	57.1598	50865.0
Left-Thalamus-Proper	83.8008	8213.4
Left-Caudate	72.0064	3391.5
Left-Putamen	76.1946	5182.5
Left-Pallidum	93.5752	1899.3
3rd-Ventricle	31.2305	873.9
4th-Ventricle	21.8178	1374.5
Brain-Stem	85.3371	21013.5
Left-Hippocampus	59.089	4599.0
Left-Amygdala	57.5693	1604.5
CSF	34.3654	800.6
Left-Accumbens-area	64.3153	1022.3
Left-VentralDC	89.3153	4156.2
Left-vessel	54.2581	46.3
Left-choroid-plexus	50.7584	407.7
Right-Lateral-Ventricle	19.9292	9094.3
Right-Inf-Lat-Vent	36.5216	319.2
Right-Cerebellum-White-Matter	86.4911	12375.5
Right-Cerebellum-Cortex	55.0729	50902.7
Right-Thalamus-Proper	82.22399999999999	7743.1
Right-Caudate	70.7951	3643.1
Right-Putamen	75.2965	5416.6
Right-Pallidum	92.5727	1968.1
Right-Hippocampus	57.6436	4324.7
Right-Amygdala	54.1338	1586.5
Right-Accumbens-area	65.7423	834.8
Right-VentralDC	87.9795	4176.4
Right-vessel	50.6667	52.9
Right-choroid-plexus	46.4374	466.9
5th-Ventricle	0.0	0.0
WM-hypointensities	66.5776	1036.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	66.5441	161.3
CC_Posterior	100.3494	634.7
CC_Mid_Posterior	89.2037	488.7
CC_Central	94.1693	396.3
CC_Mid_Anterior	99.6284	396.0
CC_Anterior	101.9427	968.4
