name	intensity-avg	volume
Left-Lateral-Ventricle	19.7554	6403.2
Left-Inf-Lat-Vent	32.201	466.2
Left-Cerebellum-White-Matter	87.2081	12275.1
Left-Cerebellum-Cortex	54.9192	49451.9
Left-Thalamus-Proper	79.1955	6598.4
Left-Caudate	68.3064	3475.7
Left-Putamen	73.0949	4699.8
Left-Pallidum	92.0472	1722.7
3rd-Ventricle	25.6549	960.7
4th-Ventricle	18.3196	1563.1
Brain-Stem	81.0439	18704.6
Left-Hippocampus	56.0095	3783.0
Left-Amygdala	53.8559	1363.6
CSF	31.593000000000004	865.9
Left-Accumbens-area	62.0624	678.6
Left-VentralDC	85.8946	3868.7
Left-vessel	44.4	19.8
Left-choroid-plexus	46.5269	566.6
Right-Lateral-Ventricle	19.8313	6819.3
Right-Inf-Lat-Vent	32.4375	273.3
Right-Cerebellum-White-Matter	86.2861	12349.4
Right-Cerebellum-Cortex	53.8819	50511.1
Right-Thalamus-Proper	78.7595	6578.8
Right-Caudate	66.844	3503.6
Right-Putamen	73.1283	4793.3
Right-Pallidum	92.6381	1596.8
Right-Hippocampus	54.8092	4210.5
Right-Amygdala	54.9385	1467.5
Right-Accumbens-area	63.5127	621.5
Right-VentralDC	86.2056	3822.1
Right-vessel	51.0	33.3
Right-choroid-plexus	48.3511	572.2
5th-Ventricle	0.0	0.0
WM-hypointensities	66.6654	648.6
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	71.663	214.7
CC_Posterior	100.9927	906.5
CC_Mid_Posterior	95.3805	609.5
CC_Central	94.6366	672.6
CC_Mid_Anterior	92.2394	719.3
CC_Anterior	104.00399999999999	947.5
