name	intensity-avg	volume
Left-Lateral-Ventricle	24.4754	5296.3
Left-Inf-Lat-Vent	43.6193	265.4
Left-Cerebellum-White-Matter	83.9937	13533.0
Left-Cerebellum-Cortex	55.9463	54152.6
Left-Thalamus-Proper	84.1378	6977.8
Left-Caudate	71.3983	4084.3
Left-Putamen	77.9787	4863.6
Left-Pallidum	94.5357	1883.8
3rd-Ventricle	37.7352	702.2
4th-Ventricle	22.6897	1612.5
Brain-Stem	82.4743	22084.4
Left-Hippocampus	60.1764	4178.3
Left-Amygdala	56.2476	1308.7
CSF	35.147	1177.3
Left-Accumbens-area	69.0489	735.2
Left-VentralDC	88.7494	4099.4
Left-vessel	49.1746	72.2
Left-choroid-plexus	47.7061	636.9
Right-Lateral-Ventricle	26.2915	4463.0
Right-Inf-Lat-Vent	29.2247	543.4
Right-Cerebellum-White-Matter	83.1401	13227.6
Right-Cerebellum-Cortex	53.6891	52168.7
Right-Thalamus-Proper	84.9598	7068.3
Right-Caudate	73.0513	3975.8
Right-Putamen	79.0132	5076.5
Right-Pallidum	96.2082	1915.6
Right-Hippocampus	58.2873	4168.7
Right-Amygdala	57.4609	1340.8
Right-Accumbens-area	71.7419	723.1
Right-VentralDC	88.9143	4004.7
Right-vessel	48.5778	54.1
Right-choroid-plexus	49.4322	698.3
5th-Ventricle	0.0	0.0
WM-hypointensities	66.5	971.8
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.8036	130.4
CC_Posterior	102.3931	953.2
CC_Mid_Posterior	93.4362	575.9
CC_Central	91.9509	732.8
CC_Mid_Anterior	100.5639	472.6
CC_Anterior	102.9135	977.7
