name	intensity-avg	volume
Left-Lateral-Ventricle	22.8255	5509.3
Left-Inf-Lat-Vent	38.6781	350.4
Left-Cerebellum-White-Matter	86.7653	13247.7
Left-Cerebellum-Cortex	57.2859	55446.2
Left-Thalamus-Proper	78.8635	7272.3
Left-Caudate	64.9347	3418.9
Left-Putamen	71.1304	5179.5
Left-Pallidum	88.8292	2085.8
3rd-Ventricle	30.0099	944.8
4th-Ventricle	25.2687	1310.4
Brain-Stem	81.8083	21948.8
Left-Hippocampus	58.1977	4029.3
Left-Amygdala	56.393	1510.0
CSF	33.9889	832.8
Left-Accumbens-area	58.7151	678.6
Left-VentralDC	83.9674	4071.1
Left-vessel	54.0	48.2
Left-choroid-plexus	48.1359	589.9
Right-Lateral-Ventricle	22.1937	5387.4
Right-Inf-Lat-Vent	28.9976	445.5
Right-Cerebellum-White-Matter	85.6396	13478.9
Right-Cerebellum-Cortex	54.9386	54320.1
Right-Thalamus-Proper	78.9162	7176.6
Right-Caudate	66.3766	3678.4
Right-Putamen	71.1966	5109.0
Right-Pallidum	88.3033	1796.6
Right-Hippocampus	55.8528	3816.4
Right-Amygdala	55.068000000000005	1664.5
Right-Accumbens-area	62.2252	652.1
Right-VentralDC	83.8146	4079.0
Right-vessel	54.6154	17.5
Right-choroid-plexus	45.7874	635.7
5th-Ventricle	0.0	0.0
WM-hypointensities	67.3759	712.3
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	70.5608	171.8
CC_Posterior	98.9248	1012.2
CC_Mid_Posterior	90.6293	616.7
CC_Central	96.3754	571.1
CC_Mid_Anterior	95.8258	618.7
CC_Anterior	106.5138	1023.0
