name	intensity-avg	volume
Left-Lateral-Ventricle	28.4096	5591.5
Left-Inf-Lat-Vent	42.9561	147.0
Left-Cerebellum-White-Matter	86.352	14945.5
Left-Cerebellum-Cortex	57.4214	59143.5
Left-Thalamus-Proper	84.9649	6944.9
Left-Caudate	71.85	3757.1
Left-Putamen	78.6603	5837.6
Left-Pallidum	95.7635	2094.9
3rd-Ventricle	33.734	763.3
4th-Ventricle	23.6628	1791.0
Brain-Stem	83.7498	21417.5
Left-Hippocampus	62.9248	4080.1
Left-Amygdala	60.1162	1612.1
CSF	36.7168	952.5
Left-Accumbens-area	66.0126	809.4
Left-VentralDC	89.3087	4320.1
Left-vessel	44.8101	87.0
Left-choroid-plexus	53.5166	581.1
Right-Lateral-Ventricle	25.6756	6031.5
Right-Inf-Lat-Vent	36.708	287.0
Right-Cerebellum-White-Matter	85.936	14021.3
Right-Cerebellum-Cortex	55.5142	58162.2
Right-Thalamus-Proper	84.2574	7005.6
Right-Caudate	72.2338	4187.5
Right-Putamen	77.4297	5555.0
Right-Pallidum	95.1055	1931.9
Right-Hippocampus	60.5351	3862.3
Right-Amygdala	58.7233	1634.1
Right-Accumbens-area	68.0526	651.1
Right-VentralDC	89.463	4470.5
Right-vessel	56.6923	26.4
Right-choroid-plexus	51.4615	487.4
5th-Ventricle	0.0	0.0
WM-hypointensities	70.3366	1581.2
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	72.7407	162.4
CC_Posterior	103.012	1002.8
CC_Mid_Posterior	95.1784	587.3
CC_Central	95.5459	596.3
CC_Mid_Anterior	99.3979	756.9
CC_Anterior	108.4688	957.4
