name	intensity-avg	volume
Left-Lateral-Ventricle	23.0629	8323.3
Left-Inf-Lat-Vent	37.708	394.4
Left-Cerebellum-White-Matter	86.3279	16443.3
Left-Cerebellum-Cortex	58.7789	62317.1
Left-Thalamus-Proper	79.3583	7254.8
Left-Caudate	67.3192	3334.2
Left-Putamen	74.1152	5418.2
Left-Pallidum	90.5844	1828.0
3rd-Ventricle	31.6744	955.3
4th-Ventricle	23.8347	1796.3
Brain-Stem	83.4706	23522.6
Left-Hippocampus	60.3182	4071.4
Left-Amygdala	58.7823	1625.3
CSF	35.8012	986.5
Left-Accumbens-area	63.4271	677.6
Left-VentralDC	88.0823	4517.1
Left-vessel	50.7188	43.7
Left-choroid-plexus	46.3127	518.6
Right-Lateral-Ventricle	25.7011	6304.9
Right-Inf-Lat-Vent	32.7125	407.7
Right-Cerebellum-White-Matter	85.9103	15933.1
Right-Cerebellum-Cortex	56.9539	62793.8
Right-Thalamus-Proper	78.578	7499.6
Right-Caudate	68.1215	3620.0
Right-Putamen	73.2912	5477.2
Right-Pallidum	89.9497	1770.7
Right-Hippocampus	59.0534	4262.6
Right-Amygdala	56.1809	1842.8
Right-Accumbens-area	64.303	740.9
Right-VentralDC	86.3161	4398.8
Right-vessel	55.8095	30.6
Right-choroid-plexus	47.9783	609.6
5th-Ventricle	0.0	0.0
WM-hypointensities	67.4344	1206.9
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	69.2786	162.6
CC_Posterior	97.9609	977.4
CC_Mid_Posterior	91.6716	546.3
CC_Central	91.851	609.5
CC_Mid_Anterior	90.6011	623.6
CC_Anterior	101.7942	774.8
