name	intensity-avg	volume
Left-Lateral-Ventricle	22.8788	6845.4
Left-Inf-Lat-Vent	38.1481	446.8
Left-Cerebellum-White-Matter	85.0722	13254.1
Left-Cerebellum-Cortex	57.841	58551.3
Left-Thalamus-Proper	79.5244	6644.5
Left-Caudate	70.5657	3466.4
Left-Putamen	76.4125	5340.0
Left-Pallidum	91.8918	1884.4
3rd-Ventricle	33.5088	775.6
4th-Ventricle	20.7681	1944.0
Brain-Stem	83.0937	20797.8
Left-Hippocampus	59.3879	4363.8
Left-Amygdala	58.2291	1582.5
CSF	42.775	669.7
Left-Accumbens-area	63.6484	720.3
Left-VentralDC	86.8581	3925.0
Left-vessel	51.3333	40.2
Left-choroid-plexus	50.7675	458.2
Right-Lateral-Ventricle	23.9131	4965.0
Right-Inf-Lat-Vent	29.5783	452.4
Right-Cerebellum-White-Matter	86.9467	12702.4
Right-Cerebellum-Cortex	56.6018	57490.3
Right-Thalamus-Proper	80.2739	6639.5
Right-Caudate	70.6151	3614.3
Right-Putamen	75.9279	5371.4
Right-Pallidum	92.2901	1692.8
Right-Hippocampus	57.7711	4659.5
Right-Amygdala	55.4863	1532.3
Right-Accumbens-area	65.8774	588.4
Right-VentralDC	85.6365	4007.3
Right-vessel	48.9655	41.1
Right-choroid-plexus	50.256	516.9
5th-Ventricle	0.0	0.0
WM-hypointensities	66.0698	803.7
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	65.9926	153.9
CC_Posterior	96.3909	795.7
CC_Mid_Posterior	89.6335	460.7
CC_Central	94.765	414.5
CC_Mid_Anterior	95.3148	371.0
CC_Anterior	99.6412	692.4
